,0.00E+00,1.03E-04,2.07E-04,3.10E-04,4.14E-04,5.17E-04,6.21E-04,7.24E-04,8.28E-04,9.31E-04,1.03E-03,1.14E-03,1.24E-03,1.34E-03,1.45E-03,1.55E-03,1.66E-03,1.76E-03,1.86E-03,1.97E-03,2.07E-03,2.17E-03,2.28E-03,2.38E-03,2.48E-03,2.59E-03,2.69E-03,2.79E-03,2.90E-03,3.00E-03
0,-4.9227024220608086e-08,-5.1519711074458337e-08,2.799471732811102e-07,0.000167965849311784,0.0011511467581903888,0.0004184905161684543,-0.0008637710233481903,-0.00012824675845673296,-0.0008190410345879671,2.0778829366539475e-05,-0.000993968669975177,-0.003287065314043424,-0.0016584515928826462,-0.002427264815213162,-0.0021344740617071666,-0.0034595630579843206,-0.00016301820219489659,-0.004808436961847991,-0.003741978484230814,-0.0026629027519389525,-0.0035103875330568892,-0.006035723620671953,-0.0066097133396747,-0.011034479158672849,-0.005778919387233936,-0.009339574799273156,0.0066912082137635465,0.0038154594074341058,0.00404849830141739,0.0021404304117536564
1,-4.9227024220608086e-08,-5.1519711074458337e-08,2.799471732811102e-07,0.000167965849311784,0.0011511467581903888,0.0004184905161684543,-0.0008637710233481903,-0.00012824675845673296,-0.0008190410345879671,2.0778829366539475e-05,-0.000993968669975177,-0.003287065314043424,-0.0016584515928826462,-0.002427264815213162,-0.0021344740617071666,-0.0034595630579843206,-0.00016301820219489659,-0.004808436961847991,-0.003741978484230814,-0.0026629027519389525,-0.0035103875330568892,-0.006035723620671953,-0.0066097133396747,-0.011034479158672849,-0.005778919387233936,-0.009208409892368952,-0.006627033254372905,0.004920025077034739,0.0010186982319198995,0.00475996959777208
2,-4.9227024220608086e-08,-5.1603744270653875e-08,-7.567449104128666e-05,4.619622282769297e-05,-0.0002862703387565797,5.233510618186148e-05,-0.0008476511475222911,-0.0011084021685247888,-2.2635485178300106e-05,-0.00013715936714826186,-0.0022209425067567868,-0.0022552932030072475,-0.002743297702972708,-0.0010342675084978577,-0.0003692823652282904,-0.0008216207293282413,-0.0021101488144400346,-0.002750584734926833,-0.006406004485814003,-0.00397047524057563,-0.00027389802330662547,-0.0024774506039038223,-0.001153573521372866,0.0016208271138697093,-0.0029028556466379352,0.0008122578529792917,-0.00012464342100028115,0.0006162072477468477,0.005742855659493255,0.005657830594986525
4,-4.9227024220608086e-08,-5.167574530361942e-08,-1.6702757464876708e-08,-0.00041468830915447445,-0.00020010356146206332,-0.0014457524813215718,-0.0007269381470577515,0.00034780588840401693,0.0003301609347766065,-0.00085188144589454,-0.0014824220575772452,-0.001919107512597654,-0.003648176364917795,-0.0027601100153321753,-0.00013795660790475453,-0.0038400966585726694,-0.002619755801978481,-0.0002607626848262975,-0.003639036446432629,-0.0023148315341127938,-0.003791077448640294,-0.0032662549045477094,-0.003214818733991603,-0.003075127887643839,-0.0016296899328474375,-0.0021734599382124084,-0.0016365808573246695,-0.002091775072528298,0.0006150758902385713,-0.003931021536951157
8,-4.9227024220608086e-08,-5.198786044104554e-08,0.00010727857258973821,0.0002945155375740891,0.0014615225577139799,-0.0002345784792524738,-0.00030749470455621535,-0.002433887460549052,-0.0012850754001482304,1.2869343207584734e-05,-0.0021607900732451744,-0.0011936252175399344,-0.0012374831224669742,-0.0016915333803122702,-0.0001781043154115094,-0.0019635784569016377,-0.002139378976237656,-0.0018087949756344867,-0.002011811680235567,-0.0014327037137577432,-0.0009902740022175002,-0.0015290879750629173,-0.0009891452565653559,-0.0008413828625695028,-0.0013165827006639285,-0.0005558308256865466,-0.0005565023477223789,0.0028669900833546715,0.00038499786367476635,0.0014440783493417186
16,-4.9227024220608086e-08,-5.155572797401366e-08,0.00010311967568018418,0.0002498442878988222,0.0006880783965059352,0.0008596145444662814,-0.0006233133303515934,-0.0005501844131743685,0.0005294374386195652,-0.0003096807666006553,-0.00021952476677283747,-0.00019520769166130915,-0.0001727447933320888,-0.0006618903928365079,0.0011535989778220018,-7.052904242948822e-05,0.00010482911201952549,-8.131773821043947e-05,-0.0005583842550828463,-0.00024017902955265612,-0.00010326351253823102,-6.815859029054186e-05,-6.523719721601374e-05,-4.9822480183431874e-05,-0.00018217398682769564,-0.00017710306371236418,-0.00019431416998772969,0.003279376113591444,-0.00016487712541312367,0.000987432671549324
32,-1.0629235895087551e-05,-9.983152722849582e-06,-9.708627945294659e-06,-1.3106766853411515e-05,-1.1010142536749791e-05,-9.801451161658305e-06,-1.773547325022399e-05,-2.4934931110761202e-05,1.4348618218696315e-05,1.5634492520527603e-05,1.247862737151411e-05,1.0904246923218516e-05,-2.462883550476411e-07,1.5442760664565287e-05,2.190052914566742e-05,1.638132644470388e-05,5.249540768399973e-06,9.251859479955141e-06,2.5676825444768428e-05,2.4952661863722785e-05,-1.2616800710537258e-05,-6.099951709639317e-07,2.3023847146805917e-05,2.4500609180835017e-05,-1.8265848782488754e-05,4.354946917978607e-05,-2.7753821004337706e-05,5.148047018662681e-05,0.010812767839799346,0.00802260032718491
