,0.00e+00,5.17e-05,1.03e-04,1.55e-04,2.07e-04,2.59e-04,3.10e-04,3.62e-04,4.14e-04,4.66e-04,5.17e-04,5.69e-04,6.21e-04,6.72e-04,7.24e-04,7.76e-04,8.28e-04,8.79e-04,9.31e-04,9.83e-04,1.03e-03,1.09e-03,1.14e-03,1.19e-03,1.24e-03,1.29e-03,1.34e-03,1.40e-03,1.45e-03,1.50e-03
0,102.41162762358084,102.41162762358084,102.41162762358084,102.41162762358084,102.41162762358084,102.41162762358084,102.41162762358084,92.6155034203451,84.27210513335407,84.27210513335407,84.27210513335407,84.27210513335407,84.27210513335407,84.27210513335407,84.27210513335407,84.27210513335407,48.94572434242093,49.82187487732972,49.82187487732972,49.82187487732972,49.82187487732972,49.82187487732972,49.82187487732972,92.56674493738754,92.56674493738754,35.88023568829567,35.88023568829567,35.88023568829567,35.88023568829567,35.88023568829567
1,102.41162762358084,102.41162762358084,102.41162762358084,102.41162762358084,102.41162762358084,102.41162762358084,102.41162762358084,92.6155034203451,84.27210513335407,84.27210513335407,84.27210513335407,84.27210513335407,84.27210513335407,84.27210513335407,84.27210513335407,84.27210513335407,48.94572434242093,49.82187487732972,49.82187487732972,49.82187487732972,49.82187487732972,49.82187487732972,49.82187487732972,92.56674493738754,92.56674493738754,35.88023568829567,35.88023568829567,35.88023568829567,35.88023568829567,35.88023568829567
2,16.755239847576433,16.755239847576433,16.755239847576433,16.755239847576433,16.755239847576433,16.755239847576433,16.755239847576433,16.755239847576433,16.755239847576433,33.34176702875618,28.281248132846912,28.281248132846912,34.969831099170335,34.36916449564127,34.36916449564127,34.36916449564127,34.36916449564127,34.36916449564127,34.36916449564127,34.36916449564127,34.36916449564127,34.36916449564127,34.36916449564127,34.36916449564127,34.36916449564127,32.28710676111123,9.531658397780717,9.531658397780717,9.531658397780717,9.531658397780717
