"exc","inh","means","vars"
0.071,0.05,3.191464616279078,119.2684041879045
0.287,0.05,0.11732353841092713,0.43420314884869426
0.053,0.05,0.20593318969938962,0.014955502112555407
0.215,0.05,0.18457217880852597,1.4781126991249727
0.242,0.05,0.06581686925046691,0.6920013746209613
0.278,0.05,0.08320366646095213,0.6266231786301967
0.179,0.05,0.10131676750040028,0.9360791721899594
0.206,0.05,0.1595839826312417,1.1761556765541819
0.08,0.05,4.442345524222027,136.09426601250445
0.251,0.05,0.07344655940016732,0.6609201354541178
0.188,0.05,0.09743391795830067,0.597257662411539
0.233,0.05,0.07853302134049629,0.6000215322146859
0.269,0.05,0.09044340028189597,0.9984309281676883
0.045,0.05,NaN,NaN
0.26,0.05,0.10793883037055817,0.5756086713018737
0.062,0.05,1.8236801169129646,31.20530318845522
0.144,0.05,0.5756150806944723,0.9498434191491382
0.09,0.05,0.8073536870316235,5.001905137226903
0.152,0.05,3.242712791260117,41.42808882438447
0.108,0.05,0.678268951129621,9.567766510864459
0.116,0.05,1.2890939857575676,7.870824231483125
0.025,0.05,NaN,NaN
0.224,0.05,0.11277630654636826,0.5654894033788245
0.17,0.05,0.09557179266093037,1.0117678077630863
0.126,0.05,1.0537308028342993,8.993621861053823
0.015,0.05,NaN,NaN
0.134,0.05,1.1615215303597257,11.008775391991943
0.099,0.05,0.7697836909553585,3.8783465435843594
0.198,0.05,0.40058409672272294,3.3072361965836317
0.297,0.05,0.10607737866275072,0.5017506670805355
0.035,0.05,NaN,NaN
0.279,0.05,0.08320366646095213,0.6266231786301967
0.072,0.05,2.83550694035329,36.6527734284117
0.081,0.05,4.201924551092606,108.47877647011921
0.18,0.05,0.09794767858047797,0.9862936450225652
0.162,0.05,0.9826960412478767,6.039887561402778
0.189,0.05,0.09870548599738704,0.6034409388599308
0.234,0.05,0.07811388087395403,0.599079520231368
0.288,0.05,0.11732353841092713,0.43420314884869426
0.252,0.05,0.10688987961787598,0.5936304402950796
0.216,0.05,0.1210957120132463,0.6524896598695106
0.046,0.05,NaN,NaN
0.243,0.05,0.06581686925046691,0.6920013746209613
0.054,0.05,17.31630829654981,202.74980489523952
0.261,0.05,0.10785579468425545,0.5543767849849061
0.153,0.05,1.0480486644091,14.865209705412926
0.27,0.05,0.09044340028189597,0.9984309281676883
0.225,0.05,0.11277630654636826,0.5654894033788245
0.145,0.05,2.330802505580382,20.89149421007599
0.117,0.05,1.5230790157588177,13.353116959455674
0.109,0.05,0.6931436554338343,14.7246641253935
0.016,0.05,NaN,NaN
0.207,0.05,0.16031030932635223,1.1775910097835764
0.026,0.05,NaN,NaN
0.127,0.05,2.0143057810894835,14.890780356521649
0.063,0.05,2.6654013788646798,35.7389431519557
0.091,0.05,0.8878825923008858,6.111608944392969
0.199,0.05,0.1923927728275632,2.0616574351527386
0.036,0.05,NaN,NaN
0.171,0.05,0.1164954019893577,0.8941511742561666
0.298,0.05,0.10607737866275072,0.5017506670805355
0.135,0.05,1.4945418667410522,10.240822744754846
0.1,0.05,0.7899777432784916,4.037698186273187
0.073,0.05,4.216737645734866,127.70470169345218
0.28,0.05,0.08320366646095213,0.6266231786301967
0.19,0.05,0.09901448229146928,0.6004699513006954
0.235,0.05,0.07790955586591941,0.5967642923157365
0.082,0.05,4.422352399419204,87.33627654527422
0.163,0.05,1.2809128347358707,12.200174523360896
0.181,0.05,0.09570306086073076,1.0214965673476328
0.047,0.05,NaN,NaN
0.217,0.05,0.1080527029629921,0.7207838815102604
0.289,0.05,0.11732353841092713,0.43420314884869426
0.154,0.05,3.0730608765144,23.68434437532849
0.017,0.05,NaN,NaN
0.253,0.05,0.10688987961787598,0.5936304402950796
0.271,0.05,0.08371127478826755,0.637902851814162
0.11,0.05,0.6519801667297312,4.054412790509288
0.118,0.05,1.2353089504766788,3.032041109136845
0.055,0.05,15.295354348963482,120.67371070258785
0.128,0.05,1.3714120598849804,3.4045374484219937
0.244,0.05,0.06581686925046691,0.6920013746209613
0.064,0.05,4.485647912443245,102.92927826301387
0.226,0.05,0.11464939571887069,0.6437800953129206
0.027,0.05,NaN,NaN
0.037,0.05,NaN,NaN
0.262,0.05,0.10775078558648467,0.5560315014986871
0.146,0.05,0.8841974598861355,7.171363910503444
0.208,0.05,0.11584484131587171,0.9091683707754583
0.299,0.05,0.10607737866275072,0.5017506670805355
0.092,0.05,0.6351807329330531,4.96558560587036
0.136,0.05,2.011122178876823,19.46705514061635
0.2,0.05,0.14263539283379909,0.7914953599013382
0.074,0.05,4.392594531880575,155.34751537873294
0.048,0.05,0.16429224540684442,0.009594842787990577
0.172,0.05,0.09561067753503506,0.8651369463239157
0.236,0.05,0.11779502300722854,1.146457237186221
0.191,0.05,0.09923467177270583,0.6049688687963605
0.101,0.05,0.6615913863442736,7.40129493718544
0.29,0.05,0.10718681661476606,0.5279916295515023
0.281,0.05,0.08320366646095213,0.6266231786301967
0.218,0.05,0.11725050596343868,0.7474891262778584
0.155,0.05,1.5466631919845673,19.711537083874955
0.164,0.05,0.3751621552317716,3.469845708821293
0.018,0.05,NaN,NaN
0.182,0.05,0.19543676573463478,1.2231112613602535
0.083,0.05,4.755258043848346,104.11461378815707
0.272,0.05,0.08320366646095213,0.6266231786301967
0.119,0.05,1.379611975815487,6.076220627617622
0.111,0.05,0.8660067000311901,6.595539997765806
0.254,0.05,0.10688987961787598,0.5936304402950796
0.028,0.05,NaN,NaN
0.129,0.05,1.0894706403412735,12.88092176501405
0.065,0.05,2.573199159188107,91.57599326713527
0.263,0.05,0.10775078558648467,0.5560315014986871
0.038,0.05,NaN,NaN
0.056,0.05,3.814053770550583,46.135229429313384
0.245,0.05,0.06581686925046691,0.6920013746209613
0.093,0.05,6.678123609758907,110.68629526892006
0.227,0.05,0.11495439860815237,0.6715432783851192
0.137,0.05,2.0663300524048807,21.982426455415634
0.147,0.05,1.0588172065823913,11.719675665076894
0.209,0.05,0.11523306523385791,0.8987269088937976
0.201,0.05,0.29325958983312833,1.8410009999097474
0.075,0.05,4.377265111329323,80.3234607932477
0.3,0.05,0.10607737866275072,0.5017506670805355
0.237,0.05,0.11755271558863654,1.2447845544639613
0.173,0.05,0.48474568184537065,8.869150664537672
0.156,0.05,0.9223927529761832,7.26369490086566
0.192,0.05,0.10068973271234063,0.5718094363770273
0.019,0.05,NaN,NaN
0.282,0.05,0.08320366646095213,0.6266231786301967
0.102,0.05,0.4869135413938293,8.741505108787749
0.219,0.05,0.11895842392868025,0.8162054576482483
0.291,0.05,0.10718681661476606,0.5279916295515023
0.165,0.05,0.148352882061532,0.8910343752970481
0.183,0.05,0.38788800015513114,0.6784817084070485
0.084,0.05,2.078398794842229,18.424950226996895
0.12,0.05,1.0239832846006518,9.436908745114353
0.273,0.05,0.08320366646095213,0.6266231786301967
0.029,0.05,NaN,NaN
0.039,0.05,NaN,NaN
0.066,0.05,3.692102481765602,74.93563513873148
0.264,0.05,0.0899239906796787,1.0074334227023751
0.255,0.05,0.10750361265382245,0.6009524017023214
0.246,0.05,0.06581686925046691,0.6920013746209613
0.057,0.05,9.830752491199062,55.63383810807623
0.138,0.05,2.2217514024999683,21.969121731629937
0.228,0.05,0.19772335819988449,0.7716985681428506
0.21,0.05,0.3032662734842347,3.975211891724334
0.174,0.05,0.10856907345055401,0.8263719353388624
0.049,0.051,0.23360229408590882,0.015150643579024878
0.04,0.051,NaN,NaN
0.256,0.051,0.10750361265382245,0.6009524017023214
0.292,0.051,0.10607737866275072,0.5017506670805355
0.121,0.051,1.4465959213339035,7.533463540086481
0.103,0.051,0.5338076785005405,6.207367199220409
0.03,0.051,NaN,NaN
0.02,0.051,NaN,NaN
0.247,0.051,0.06581686925046691,0.6920013746209613
0.229,0.051,0.110547551877326,0.7152795135936073
0.067,0.051,3.926707054128536,167.6783330839588
0.058,0.051,4.658028149445173,16.65757608029422
0.283,0.051,0.08320366646095213,0.6266231786301967
0.13,0.051,1.726837750259278,7.438355784418994
0.166,0.051,0.2187121265728222,0.8104464990684389
0.175,0.051,0.10856907345055401,0.8263719353388624
0.01,0.051,NaN,NaN
0.076,0.051,4.3890095476151965,126.0401060509864
0.094,0.051,0.8484243766915929,2.6392594910886253
0.148,0.051,1.7632390624393395,16.115720404695477
0.265,0.051,0.09034025588815872,0.9980270410963861
0.157,0.051,1.799664947141316,11.005614887324045
0.139,0.051,1.1699150196308084,10.923030053034621
0.22,0.051,0.11428823833408297,0.7273515938919813
0.085,0.051,4.544422602500574,85.49494636561485
0.112,0.051,1.21305979044252,9.311367998232983
0.202,0.051,0.15714158252476565,0.6489305256785691
0.211,0.051,0.4559518073932786,4.691279421370678
0.184,0.051,0.0970528927874085,1.0913224280686362
0.274,0.051,0.08320366646095213,0.6266231786301967
0.193,0.051,0.1000766458773814,0.6137779177078428
0.238,0.051,0.119605048868921,1.2273737402373859
0.05,0.051,0.4211179120451182,0.09528095141908063
0.041,0.051,NaN,NaN
0.021,0.051,NaN,NaN
0.257,0.051,0.10750361265382245,0.6009524017023214
0.293,0.051,0.10607737866275072,0.5017506670805355
0.104,0.051,1.0559222258776126,23.823421627582494
0.122,0.051,1.2901351842403745,7.525816767786816
0.23,0.051,0.10175717212313665,0.4967447465264946
0.068,0.051,4.3472884149728195,170.039730146244
0.031,0.051,NaN,NaN
0.131,0.051,1.2132337082648543,6.356360172846303
0.176,0.051,0.10856907345055401,0.8263719353388624
0.167,0.051,0.5104199669729842,6.348062277209335
0.059,0.051,4.406948846584509,21.449194855765366
0.011,0.051,NaN,NaN
0.248,0.051,0.07344655940016732,0.6609201354541178
0.149,0.051,0.8299020452919886,3.7571552200655285
0.221,0.051,0.11376052270217077,0.7292006416814496
0.095,0.051,0.685139207354637,0.986433458933238
0.158,0.051,1.9390092574023083,15.447063637692013
0.14,0.051,0.7321749571553938,4.237255929957125
0.284,0.051,0.08320366646095213,0.6266231786301967
0.266,0.051,0.09023814783373817,0.9951769602012642
0.203,0.051,0.34003961162255086,3.2574114856357066
0.077,0.051,4.341630421900913,63.62965979534089
0.194,0.051,0.2202627139227571,1.4141731925173513
0.086,0.051,4.331991328409939,44.13786622329776
0.275,0.051,0.08320366646095213,0.6266231786301967
0.212,0.051,0.11713973309230417,0.8096047659852195
0.113,0.051,1.4036280079959373,2.3162693472053086
0.185,0.051,0.10533330738381899,0.5302477331431911
0.239,0.051,0.12157082788093845,1.2293118416114857
0.042,0.051,NaN,NaN
0.258,0.051,0.10741426082592628,0.5844594535674642
0.105,0.051,0.40401210603706517,1.0360933890234778
0.051,0.051,0.30352100140382093,0.03230864963036081
0.032,0.051,NaN,NaN
0.069,0.051,2.576090651465687,17.525886477877048
0.022,0.051,NaN,NaN
0.012,0.051,NaN,NaN
0.231,0.051,0.11525893065757586,0.469820098536402
0.294,0.051,0.10607737866275072,0.5017506670805355
0.132,0.051,1.289859120691018,9.526130790387091
0.177,0.051,0.10856907345055401,0.8263719353388624
0.249,0.051,0.07344655940016732,0.6609201354541178
0.168,0.051,0.18194772550298002,0.8314602748547218
0.096,0.051,0.9477361378848095,6.418425547716006
0.123,0.051,1.0884174665356594,7.16516328958089
0.141,0.051,1.6390181658907612,17.002179946129896
0.15,0.051,3.6136494047410714,42.47007492370226
0.06,0.051,4.8025887967025485,26.54447659922977
0.267,0.051,0.09023814783373817,0.9951769602012642
0.159,0.051,1.7816808642541577,22.37132343124497
0.222,0.051,0.1064653375920618,0.5727399440935866
0.204,0.051,0.9015175278744553,13.943377105835308
0.087,0.051,4.2097686129945755,59.6798782194656
0.195,0.051,0.24630329594058062,1.3544182640054243
0.276,0.051,0.08320366646095213,0.6266231786301967
0.285,0.051,0.11699510880018883,0.44927738815757146
0.114,0.051,0.8260089503440768,8.164983669782897
0.186,0.051,0.10533330738381899,0.5302477331431911
0.043,0.051,NaN,NaN
0.078,0.051,4.490850378109383,81.13768926296133
0.213,0.051,0.16928549140628066,1.4463123732763248
0.24,0.051,0.12348630771005256,0.9669370011818882
0.023,0.051,NaN,NaN
0.013,0.051,NaN,NaN
0.033,0.051,NaN,NaN
0.07,0.051,3.095674913919789,113.17448122636223
0.052,0.051,0.056404006883835636,0.0028731087357941423
0.232,0.051,0.10154672565611002,0.5555647577558306
0.259,0.051,0.10741426082592628,0.5844594535674642
0.097,0.051,1.7802493541388738,17.417995890697032
0.295,0.051,0.10607737866275072,0.5017506670805355
0.106,0.051,0.30731098457577216,3.064302868602948
0.142,0.051,0.8757518842510861,5.973397861869072
0.178,0.051,0.10131676750040028,0.9360791721899594
0.16,0.051,7.671158613744829,49.957776881015704
0.151,0.051,0.8212582657327083,4.833629343077388
0.061,0.051,4.548045784810081,39.66783806081654
0.268,0.051,0.09044340028189597,0.9984309281676883
0.25,0.051,0.07344655940016732,0.6609201354541178
0.169,0.051,0.09886553754455987,1.1240606060964484
0.133,0.051,1.1551474620767272,10.199397421756444
0.124,0.051,1.006285649275818,7.785046215167369
0.223,0.051,0.11277630654636826,0.5654894033788245
0.115,0.051,1.6207951890847885,4.537275664982947
0.088,0.051,2.954387224971967,41.77171706593629
0.286,0.051,0.11699510880018883,0.44927738815757146
0.044,0.051,NaN,NaN
0.196,0.051,0.11348507819753374,0.715339100332982
0.079,0.051,4.49179942265168,107.22129089325641
0.205,0.051,0.1324038530164258,0.6775145249223938
0.187,0.051,0.11147131251797292,0.5594513714674539
0.277,0.051,0.08320366646095213,0.6266231786301967
0.214,0.051,0.1511822760213997,1.4031203062999287
0.034,0.051,NaN,NaN
0.071,0.051,3.102820783757841,100.58548264188667
0.053,0.051,0.30898368822359773,0.026386976634297697
0.014,0.051,NaN,NaN
0.024,0.051,NaN,NaN
0.26,0.051,0.10785579468425545,0.5543767849849061
0.241,0.051,0.1197791897261414,0.8713017709338927
0.098,0.051,0.877872438031954,4.672199232924371
0.296,0.051,0.10607737866275072,0.5017506670805355
0.161,0.051,2.656706329391685,25.828653108284353
0.143,0.051,0.8078465645670221,4.710957394954936
0.152,0.051,1.6821204830926102,13.94083620638995
0.107,0.051,1.1345657154647422,9.479304218125408
0.062,0.051,2.538848155732211,28.761544790454877
0.233,0.051,0.07853302134049629,0.6000215322146859
0.224,0.051,0.11277630654636826,0.5654894033788245
0.116,0.051,1.2922004963312517,8.139270650397735
0.269,0.051,0.09044340028189597,0.9984309281676883
0.179,0.051,0.10131676750040028,0.9360791721899594
0.251,0.051,0.10800269287410444,0.6228179132117811
0.17,0.051,0.11669724691607129,0.8992958423054025
0.134,0.051,1.9198387595006263,22.922813877468908
0.089,0.051,4.952522538429605,70.56824113780135
0.08,0.051,4.463304190374373,114.76178675982273
0.287,0.051,0.11732353841092713,0.43420314884869426
0.035,0.051,NaN,NaN
0.215,0.051,0.15831085621557697,1.3406686155139174
0.125,0.051,1.0774752459018186,5.4909629201608485
0.206,0.051,0.1595839826312417,1.1761556765541819
0.045,0.051,NaN,NaN
0.197,0.051,0.09851257908380219,0.7267769760642493
0.054,0.051,0.11457137000054149,0.005291549683657253
0.015,0.051,NaN,NaN
0.188,0.051,0.09882691795023361,0.6013369591973147
0.278,0.051,0.08320366646095213,0.6266231786301967
0.261,0.051,0.10785579468425545,0.5543767849849061
0.072,0.051,3.8886858649475298,79.10720818292852
0.025,0.051,NaN,NaN
0.099,0.051,0.8988804678698462,5.717589543524255
0.063,0.051,6.6150543306085146,41.08491481559427
0.242,0.051,0.06581686925046691,0.6920013746209613
0.153,0.051,0.9698514406716373,11.436726967003723
0.108,0.051,0.7958527461566911,8.787065184060593
0.162,0.051,1.9809338872689806,16.8011818411795
0.297,0.051,0.10607737866275072,0.5017506670805355
0.144,0.051,0.5756150806944723,0.9498434191491382
0.117,0.051,1.9162484190296496,10.142946257131163
0.234,0.051,0.07790955586591941,0.5967642923157365
0.225,0.051,0.10352368359084684,0.5808509318062284
0.036,0.051,NaN,NaN
0.09,0.051,0.8070545051479712,5.4786011996432
0.081,0.051,4.3559781942797855,75.0336055783409
0.27,0.051,0.09044340028189597,0.9984309281676883
0.18,0.051,0.09570306086073076,1.0214965673476328
0.288,0.051,0.11732353841092713,0.43420314884869426
0.016,0.051,NaN,NaN
0.135,0.051,1.3082444787333911,9.13915188702419
0.055,0.051,6.758598213423641,40.85670758404376
0.252,0.051,0.10688987961787598,0.5936304402950796
0.216,0.051,0.11623944072039138,0.6944432878302039
0.046,0.051,NaN,NaN
0.171,0.051,0.09735037888606855,0.8404169412912186
0.198,0.051,0.14056257518182533,0.7203211661009997
0.207,0.051,0.11791265949601269,0.9329709750586329
0.126,0.051,2.1755999910426094,21.35524006042078
0.189,0.051,0.10230798644900682,0.585818843733568
0.279,0.051,0.08320366646095213,0.6266231786301967
0.262,0.051,0.10775078558648467,0.5560315014986871
0.026,0.051,NaN,NaN
0.064,0.051,3.5787537881085467,41.13940522799046
0.1,0.051,0.8508379313620812,10.275387257243077
0.073,0.051,4.49111938731182,218.32617318397843
0.154,0.051,1.4367282078868675,13.595712710176786
0.243,0.051,0.06581686925046691,0.6920013746209613
0.163,0.051,1.5125220655352931,18.9902495117791
0.145,0.051,1.150672351198551,12.344070339833419
0.235,0.051,0.11779502300722854,1.146457237186221
0.109,0.051,1.3357299296048932,11.683011328853393
0.298,0.051,0.10607737866275072,0.5017506670805355
0.118,0.051,1.3704968325331488,6.641068559643747
0.037,0.051,NaN,NaN
0.226,0.051,0.11566946504657082,0.6560835982777492
0.082,0.051,4.284533831477343,73.19873873654704
0.017,0.051,NaN,NaN
0.289,0.051,0.11732353841092713,0.43420314884869426
0.091,0.051,0.8748281805230465,5.308526217373527
0.271,0.051,0.08320366646095213,0.6266231786301967
0.056,0.051,3.9992306412746745,44.56466153852513
0.199,0.051,0.1923927728275632,2.0616574351527386
0.181,0.051,0.09570306086073076,1.0214965673476328
0.253,0.051,0.10688987961787598,0.5936304402950796
0.217,0.051,0.10708702270119785,0.6147859333408098
0.047,0.051,NaN,NaN
0.136,0.051,2.0293172264531587,22.839627026759587
0.127,0.051,1.5022481446922415,13.08998590660971
0.172,0.051,0.09561067753503506,0.8651369463239157
0.19,0.051,0.09901448229146928,0.6004699513006954
0.027,0.051,NaN,NaN
0.208,0.051,0.11584484131587171,0.9091683707754583
0.28,0.051,0.08320366646095213,0.6266231786301967
0.065,0.051,3.5732790510099557,102.74804606807336
0.155,0.051,6.684951192292744,53.870922898309104
0.263,0.051,0.10787098042122802,0.5395723157112761
0.164,0.051,1.0604930706322595,8.375386382475893
0.101,0.051,0.8482522825466009,3.5810763705284283
0.244,0.051,0.06581686925046691,0.6920013746209613
0.038,0.051,NaN,NaN
0.146,0.051,0.8925789222878507,7.441818347641529
0.074,0.051,4.4087893798689235,107.89803689523708
0.227,0.051,0.10350119627793751,0.5301434391758885
0.299,0.051,0.10607737866275072,0.5017506670805355
0.29,0.051,0.10718681661476606,0.5279916295515023
0.236,0.051,0.09976254550124476,1.0911671237719218
0.11,0.051,0.6385780728297422,4.513590263329028
0.119,0.051,1.615267951413234,2.6473146883759653
0.083,0.051,0.3465185337439562,5.33917458720238
0.254,0.051,0.10688987961787598,0.5936304402950796
0.057,0.051,5.141586812944122,29.321481676715614
0.218,0.051,0.11895842392868025,0.8162054576482483
0.028,0.051,NaN,NaN
0.018,0.051,NaN,NaN
0.092,0.051,0.726200127789104,4.157155844103763
0.182,0.051,0.2044564440767356,1.4718826220900463
0.272,0.051,0.08320366646095213,0.6266231786301967
0.048,0.051,0.03897256538711307,0.0014736651579743813
0.137,0.051,1.2931172579070263,10.867368377537428
0.2,0.051,0.14263539283379909,0.7914953599013382
0.191,0.051,0.09901448229146928,0.6004699513006954
0.128,0.051,1.3921463052872922,3.294076773033907
0.281,0.051,0.08320366646095213,0.6266231786301967
0.173,0.051,0.48474568184537065,8.869150664537672
0.156,0.051,1.384355825858559,13.506045532971825
0.066,0.051,3.8622636751926014,56.51130575627143
0.039,0.051,NaN,NaN
0.209,0.051,0.40493076339538364,6.231328133978176
0.165,0.051,0.15021399780770586,0.9196164893817221
0.264,0.051,0.0899239906796787,1.0074334227023751
0.102,0.051,0.6036688038997443,7.0592381591563855
0.245,0.051,0.06581686925046691,0.6920013746209613
0.228,0.051,0.10085629951758955,0.4691788085531697
0.237,0.051,0.11765488874072008,1.247754622701393
0.147,0.051,3.976976669314035,44.71687736962149
0.075,0.051,4.389021825194784,76.32109001408219
0.291,0.051,0.10718681661476606,0.5279916295515023
0.3,0.051,0.10607737866275072,0.5017506670805355
0.111,0.051,0.8051393685374587,4.409774408887544
0.019,0.051,NaN,NaN
0.029,0.051,NaN,NaN
0.255,0.051,0.10750361265382245,0.6009524017023214
0.084,0.051,4.337487587129399,66.84522575541502
0.219,0.051,0.11428829158377528,0.7278813748559997
0.12,0.051,1.159969379779188,7.8595669713781735
0.183,0.051,0.25374652756274485,2.0904199524399014
0.273,0.051,0.08320366646095213,0.6266231786301967
0.138,0.051,1.1739396126784258,9.61498728827417
0.093,0.051,0.6161512140439519,3.847174176395458
0.201,0.051,0.3368058747810498,4.314795143006642
0.192,0.051,0.10068973271234063,0.5718094363770273
0.129,0.051,1.0265537873268256,6.8750570898856
