,0.00e+00,1.03e-04,2.07e-04,3.10e-04,4.14e-04,5.17e-04,6.21e-04,7.24e-04,8.28e-04,9.31e-04,1.03e-03,1.14e-03,1.24e-03,1.34e-03,1.45e-03,1.55e-03,1.66e-03,1.76e-03,1.86e-03,1.97e-03,2.07e-03,2.17e-03,2.28e-03,2.38e-03,2.48e-03,2.59e-03,2.69e-03,2.79e-03,2.90e-03,3.00e-03
0,5.9640974434538805,5.9640974434538805,16.489105731996858,170.55481364067876,171.0936819876961,5.8807235526098225,168.04680437724886,19.14441200002264,17.334037837953673,27.473848980491567,31.12503956817585,33.92997643630207,45.423607733182706,57.19902904518092,24.68736132277229,97.92950481388732,73.63045718508477,48.67223716139742,68.06442844811473,66.33564353919563,70.31245028405542,42.589400859210656,78.97113623137908,53.83406799072566,72.04084521263756,50.87893818705143,82.82552756010087,98.41928319671729,148.59009638756572,132.70213762584322
1,5.9640974434538805,5.9640974434538805,16.489105731996858,170.55481364067876,171.0936819876961,5.8807235526098225,168.04680437724886,19.14441200002264,17.334037837953673,27.473848980491567,31.12503956817585,33.92997643630207,45.423607733182706,57.19902904518092,24.68736132277229,97.92950481388732,73.63045718508477,48.67223716139742,68.06442844811473,66.33564353919563,70.31245028405542,42.589400859210656,78.97113623137908,53.83406799072566,72.04084521263756,50.87893818705143,82.82552756010087,98.41928319671729,148.59009638756572,136.2382923619333
2,0.790898317011056,0.790898317011056,0.790898317011056,0.5626118692528479,0.9374319876961152,3.60339831701107,1.9752592344483446,7.838646236613229,19.55082270287855,15.498041188703823,53.78900850969006,28.359230090538155,55.14519137038295,31.660666257635647,45.45216034316386,26.111669225221775,22.65268693107248,51.4282845467064,91.36463117471237,90.1271491537666,51.250625548312414,42.91465429242649,90.18720558970452,75.67797734500647,67.89494257575817,59.27730761335908,91.24995696226642,81.20424400583791,33.947240264009466,58.05270940361164
4,0.790898317011056,0.790898317011056,0.5467040708011837,3.6033685112011824,2.021601682988944,6.171704070801184,2.479155576041137,8.554624066225855,25.91129606048635,25.322293541737054,35.71865228973574,45.78119654923188,25.714390098195295,45.78122771269254,45.820587507816754,45.360527417849596,45.80361744451994,44.68746644621102,3.296975234452475,46.49193360476305,44.921876944011046,46.41454752840555,29.90579901002306,45.686254358422104,43.72309309972279,45.84355743003074,45.033422127254326,63.392181811764004,29.041884894593608,104.02510401358421
8,0.7908983170110702,0.7908983170110702,1.0155839696812023,2.1518803547057814,2.414191949462179,4.781361869252848,5.156181987696115,23.640520345937162,22.630155881689348,23.27559226216573,22.627848958135445,23.221034580755685,23.65097548877118,22.570321803968383,24.06592643142855,23.87410148583156,23.404650638673246,23.320309514932674,22.251147214726217,22.905077079192907,22.755829379558065,23.144491455730076,24.47746478524951,23.2718867370981,23.90638049240593,22.594048437995653,22.95385528521338,24.374954250281363,22.650497251326414,21.987218582347467
16,0.7908983170110702,0.7908983170110702,0.3125492145647826,0.46881801230387055,3.6033685112011824,10.195391950130059,9.652023492293793,12.023351479506985,11.868071564562456,12.528387993072272,11.566394978033742,10.736179143883263,11.697401398728772,11.201065756538156,11.864984239839202,11.625215477025236,12.504949114247395,12.070190836185049,12.734336263847283,12.304444812687123,11.162241555503954,10.80466085999592,12.904896213523969,12.89070246791583,12.67571577117171,11.539986037060359,10.662010107795126,86.3920637772436,12.153831013228498,8.438721553000306
32,6.328125000000014,6.468638130747152,6.562431987696115,6.562431987696115,5.929678935642357,6.415898317011056,6.210918391768686,6.304657099993946,6.243071564562456,4.6875680123038705,6.172072010668174,7.373832303408562,5.897557337176565,6.3281514560512875,6.349264341477166,5.72093243359987,5.5638688956942275,5.6739248269040985,7.265576629406141,6.297228426772833,6.172000785744558,6.061743146053615,5.64068890330816,5.805357843831189,6.117004688607565,5.106242233974655,6.210382686255457,6.210756117652451,7.090904178963157,19.3660059199984
