,0.00E+00,1.07E-04,2.14E-04,3.21E-04,4.29E-04,5.36E-04,6.43E-04,7.50E-04,8.57E-04,9.64E-04,1.07E-03,1.18E-03,1.29E-03,1.39E-03,1.50E-03
0,6.66095039208048,6.66095039208048,6.66095039208048,6.66095039208048,6.66095039208048,165.94830611259235,166.92873920129077,158.90741712929056,3.892675554228589,4.357114528723315,172.22337059950624,4.350572119482251,90.45202272017886,4.338429567750808,5.381635279676743
1,6.66095039208048,6.66095039208048,6.66095039208048,6.66095039208048,6.66095039208048,165.94830611259235,166.92873920129077,158.90741712929056,3.892675554228589,4.357114528723315,172.22337059950624,4.350572119482251,90.45202272017886,4.338429567750808,5.381635279676743
2,0.7908685112011682,0.7908685112011682,0.7908685112011682,0.7908685112011682,0.9374319876961152,0.3409837477632891,0.7030543713371742,2.083232430498242,2.083232430498242,3.0135015457469763,3.0135015457469763,2.021483705161515,2.1482006217503766,1.898237684753525,1.7161636050238087
4,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.23451879574167833,1.3422224948519386,2.320275000558837,1.3021513403270149,2.3436345975798645,2.3436345975798645,1.89650629129207,1.89650629129207,2.152106656224902,1.5231386433001433
8,0.7908685112011824,0.7908685112011824,0.43966106940355587,0.6769444968282414,0.2858632123402174,1.6361882441765658,0.9960246280704865,0.032284249398742304,2.5780203811468,1.6522407791162124,1.9216562915393496,2.073440068100439,2.073440068100439,1.2658364322353748,0.8497371989786302
16,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.312606708020013,1.1427246645087479,0.6346326882053575,0.9895669080877241,0.9895669080877241,1.5340604528582844,1.445221580894767,0.0541076888625156,0.0541076888625156,0.0541076888625156,1.359429651321804
32,5.592983458176178,5.592983458176178,4.816374258816509,5.484340679933311,5.625048154108541,5.625048154108541,4.985625303447435,5.062161288545084,4.794027883518183,5.138270433868769,4.651423211988259,4.651423211988259,4.651423211988259,4.452880080751314,4.827807440166481
