,0.00e+00,1.07e-04,2.14e-04,3.21e-04,4.29e-04,5.36e-04,6.43e-04,7.50e-04,8.57e-04,9.64e-04,1.07e-03,1.18e-03,1.29e-03,1.39e-03,1.50e-03
0,6.66095039208048,6.66095039208048,6.66095039208048,6.66095039208048,90.6137389887627,3.629395156104408,21.65854202918996,13.485716569787115,158.9255766650862,19.2185738935068,3.280351924559426,20.793000577321664,168.9167752477292,173.3140848006205,172.0293979942029
1,6.66095039208048,6.66095039208048,6.66095039208048,6.66095039208048,90.6137389887627,3.629395156104408,21.65854202918996,13.485716569787115,158.9255766650862,19.2185738935068,3.280351924559426,20.793000577321664,168.9167752477292,173.3140848006205,172.0293979942029
2,0.7908685112011682,0.7908685112011682,0.46881801230388476,0.6769824304982563,0.7811845618126085,0.7139846204088514,1.9335423868808448,2.0390489406796632,0.7313101465672531,1.6112330349990884,1.555295189665756,2.0878730600766744,0.8499042429849624,2.025766755214292,1.3434437129881758
4,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.23015747706318734,0.23015747706318734,0.1760434112767939,0.9376178198585308,0.7030053890947556,0.03159407435657613,0.45419354238651977,0.4646838230589765,0.4646838230589765
8,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.7908685112011824,2.3906347457821937,0.35165756448496666,0.35165756448496666,0.029440188451374638,0.32407697402945246,0.6486626330860901,0.1454817270924451,0.7811806415849816,0.5861744377306479,0.6448287563047472
16,0.7908685112011824,0.7908685112011824,0.7908685112011824,0.312606708020013,2.448988848279555,2.039251232775783,0.8096372701543544,0.5741187311877383,1.1930752048079398,1.1930752048079398,1.0275040903132293,0.585846500034009,0.585846500034009,0.4690058215807653,1.786499069523316
32,5.592983458176178,5.592983458176178,6.104307962035733,0.6328201242648817,0.8593079170907458,0.8593079170907458,3.632884406996638,0.9669216370831464,0.44736811369521945,1.7259324002171752,2.8124470301880677,0.7734489361269397,0.2344520806373822,1.5161733477979737,1.5161733477979737
