,0.00e+00,1.03e-04,2.07e-04,3.10e-04,4.14e-04,5.17e-04,6.21e-04,7.24e-04,8.28e-04,9.31e-04,1.03e-03,1.14e-03,1.24e-03,1.34e-03,1.45e-03,1.55e-03,1.66e-03,1.76e-03,1.86e-03,1.97e-03,2.07e-03,2.17e-03,2.28e-03,2.38e-03,2.48e-03,2.59e-03,2.69e-03,2.79e-03,2.90e-03,3.00e-03
0,5.9640974434538805,5.9640974434538805,5.9640974434538805,5.9640974434538805,170.43230106477625,15.788401722304855,155.84598775499597,2.864543613657986,47.04562909403825,19.74624855762741,25.951793283923905,53.563775320796594,40.62142351908389,23.613572503413224,6.37841694382189,55.43909539466412,22.35969874083395,13.678698129738734,48.15349346428226,58.62308846349552,58.54070098775233,71.81912137751395,70.06091644471684,81.07826388546445,61.40430522806254,67.14258604664312,75.6721335912507,91.12139343318483,128.34898438552474,87.55009530538841
1,5.9640974434538805,5.9640974434538805,5.9640974434538805,5.9640974434538805,170.43230106477625,15.788401722304855,155.84598775499597,2.864543613657986,47.04562909403825,19.74624855762741,25.951793283923905,53.563775320796594,40.62142351908389,23.613572503413224,6.37841694382189,55.43909539466412,22.35969874083395,13.678698129738734,48.15349346428226,58.62308846349552,58.54070098775233,71.81912137751395,70.06091644471684,81.07826388546445,61.40430522806254,67.14258604664312,75.6721335912507,91.12139343318483,130.79334141311384,89.06799496175033
2,0.790898317011056,0.790898317011056,0.7908685112011682,4.020496451407055,4.687568012303885,10.35510997207463,28.76425214339929,4.711012078763019,32.24781745121353,40.813014309177944,33.5936322463745,31.22526271169444,53.93650792607027,59.02581132541139,44.58975620927642,46.19685857833183,55.2590435291419,65.13444092288469,68.11351129754803,69.28386344850979,62.563752035257785,47.64645986025873,49.73463506240603,90.05324196798696,90.80823595423026,267.30565114180774,266.9073983152911,88.88677102980733,90.18707521613874,268.4586162969171
4,0.790898317011056,0.790898317011056,0.9374319876961295,3.6033983170110844,1.0274916066314006,0.5626118692528621,13.828005702127456,12.158033550035071,18.185317451213535,3.0574203038144105,26.120881590063235,46.24984735736528,45.81128361609083,21.464583469441436,28.391702707191527,45.331801218940114,45.58068256314252,45.27315767413721,44.765542510415344,47.4797092279464,44.929772448597674,45.01707863532954,45.527166631910546,45.10804800960322,46.247050672911044,47.13621873729936,45.117016706670086,46.351760818815094,45.518897200974905,49.90329422812222
8,0.7908983170110702,0.7908983170110702,0.7908685112011824,2.187707895981987,0.31952221982713525,5.009618511201182,7.031168494479431,23.027277530632716,23.36307354989917,22.886546205592566,22.65640652212204,23.34970454690044,22.177651378135394,24.09760570083172,22.870933559683593,23.232281964227013,22.8631935028816,22.240290195517574,23.522509740664503,23.980614479803037,22.295482305674795,23.1219000693157,22.45483193356867,22.226519839641227,22.941523410709024,22.328771519686214,23.13318672139883,22.62504731595405,22.250104249320714,84.10025060218322
16,0.7908983170110702,0.7908983170110702,0.6153814887988176,0.6153516829889156,10.359450031106618,10.289117003253637,10.968627999315075,10.834372721430782,11.99198202985086,12.656006337904728,11.874960813770471,11.54747589974852,12.496118228420883,11.676230017804585,11.376829614538394,11.367069158938833,12.318669844940189,11.24991853574221,10.617108918540211,11.551247846440404,12.710482812035167,11.980046329624145,10.765598301058901,10.976519839641227,11.748130501349749,10.752045387652558,10.374859451580235,11.256485896088947,14.801943363231956,44.98269235819075
32,6.328125000000014,6.562431987696115,6.468638130747152,6.304657099993946,6.171704070801184,5.673626498934823,5.976774382436432,5.039239374213125,4.09256466256781,5.402381499739093,6.065848657706198,6.046629322184188,5.039279137068732,6.296091939432102,6.113533328975933,5.8805922835015565,5.390532833687075,4.615503645015963,4.672122954770586,5.429872289911401,6.021789133377041,5.859502426278155,6.382189149083729,6.517112444141262,6.797046804313979,6.359533044488302,6.738298937776165,6.518452430685912,26.98875873548444,5.241618710893221
