"exc","inh","means","vars"
0.045,0.195,0.2167165511158981,0.04187463474387713
0.095,0.195,0.2250401033763892,0.02831154914682785
0.195,0.195,0.2169673164472244,0.02536129898743829
0.15,0.195,0.06349157700874217,0.003446415569317002
0.05,0.195,0.2132789389815635,0.06535248028153068
0.2,0.195,0.2028561163391491,0.022267077125591894
0.1,0.195,0.17758704225770638,0.017843669813656406
0.105,0.195,0.16092036317415653,0.014970969265374473
0.155,0.195,0.04737287831856786,0.003688711305504887
0.055,0.195,0.48738458200736645,0.19203650022243623
0.01,0.2,NaN,NaN
0.16,0.2,0.053040597244027717,0.004105511165257011
0.11,0.2,0.07952939744516078,0.005046986935969752
0.06,0.2,0.3388068831610971,0.09352399896405812
0.015,0.2,NaN,NaN
0.115,0.2,0.08999713830737552,0.004633739166297413
0.165,0.2,0.09935811209733998,0.008285069256516573
0.065,0.2,0.3546410951078106,0.0733133186356968
0.12,0.2,0.11638729728473209,0.007264942753822741
0.02,0.2,NaN,NaN
0.17,0.2,0.1694126873888766,0.015840448544558003
0.07,0.2,0.22369713139913863,0.030623963076767225
0.025,0.2,NaN,NaN
0.175,0.2,0.17121083046384458,0.017624665336019425
0.125,0.2,0.17147388670462055,0.012426544418469635
0.075,0.2,0.16167712867663048,0.013908985607677098
0.18,0.2,0.16873584100703823,0.015015981990689691
0.03,0.2,NaN,NaN
0.08,0.2,0.18185829207802592,0.018446918285145573
0.13,0.2,0.11514195669829352,0.008028631505683542
0.185,0.2,0.16849943980660523,0.01645126639554425
0.035,0.2,NaN,NaN
0.135,0.2,0.08220102742641482,0.003665125693209263
0.085,0.2,0.196907499106641,0.023937267476039668
0.19,0.2,0.19933655233577857,0.021399523291776367
0.04,0.2,NaN,NaN
0.14,0.2,0.09127302770120137,0.0047161084289919835
0.09,0.2,0.1500217535659847,0.016589820667097434
0.195,0.2,0.20647755034866364,0.02185161730319768
0.045,0.2,NaN,NaN
0.145,0.2,0.08629695362946564,0.004651930200787891
0.095,0.2,0.21738966316240976,0.02652151445457456
0.2,0.2,0.2301532210979376,0.027546075168866074
0.05,0.2,0.19118392881251897,0.05647084966058513
0.15,0.2,0.06129006755589755,0.0032554508220100924
0.1,0.2,0.1872056770781673,0.019720232537716435
0.105,0.2,0.1725131031972237,0.01487172831480626
0.155,0.2,0.04737202086122704,0.003691997807342312
0.055,0.2,0.5037556053928555,0.1951081806334624
