"exc","inh","means","vars"
0.243,0.166,0.09228702610140353,0.006717417296217032
0.28,0.166,0.22352128530242096,0.02515571164154046
0.226,0.166,0.14596489980648839,0.011874970174530184
0.27,0.166,0.13947264406762086,0.010041234937086906
0.288,0.166,0.13026697244796182,0.009724438416494738
0.117,0.166,0.0961784862554766,0.005430651242161773
0.198,0.166,0.22363798266366805,0.023367642701399505
0.297,0.166,0.18121636667683735,0.02189063073206371
0.046,0.166,0.2253933781299428,0.048541891557922524
0.126,0.166,0.17380952950862927,0.013541494321164848
0.144,0.166,0.09170577819398891,0.005167130218501588
0.09,0.166,0.1640385283205106,0.018670171599045514
0.109,0.166,0.07939338894083427,0.0044342546942969996
0.262,0.166,0.1179645086534528,0.00723088169498627
0.252,0.166,0.10310812586060147,0.006091817458651788
0.162,0.166,0.13121162391373625,0.01377938752782735
0.234,0.166,0.10410774686705673,0.007059432668739997
0.026,0.166,NaN,NaN
0.055,0.166,0.5234085524776062,0.18872267755477035
0.064,0.166,0.32759124415971963,0.06174125174005759
0.036,0.166,NaN,NaN
0.082,0.166,0.15547376862684262,0.014902188938786221
0.136,0.166,0.06988715921784107,0.002578854377380753
0.244,0.166,0.09177047754256458,0.006356026524676818
0.1,0.166,0.15808714889869233,0.014567145505971336
0.016,0.166,NaN,NaN
0.154,0.166,0.05885271592715135,0.0037751868825479733
0.208,0.166,0.27083584149344314,0.03706129381655009
0.19,0.166,0.2116103390707713,0.02274369281393778
0.181,0.166,0.16915145269132253,0.017711872598524483
0.073,0.166,0.18252150587172652,0.018128826020335605
0.281,0.166,0.19452084723245838,0.02062967800839191
0.118,0.166,0.1055689431073984,0.005813438263104831
0.217,0.166,0.25508266621099884,0.035938258017839154
0.227,0.166,0.1429097273775031,0.010392270340138834
0.271,0.166,0.14548305480254778,0.011547767284649122
0.298,0.166,0.15070424809923164,0.014113198495950528
0.145,0.166,0.09388465940087412,0.005270564367703541
0.127,0.166,0.16988566517318285,0.01322558518165259
0.172,0.166,0.19717729492268185,0.022424265134867862
0.091,0.166,0.1750265397076805,0.02158949959989231
0.289,0.166,0.13873809521670172,0.011083698241186912
0.047,0.166,0.2599752329480187,0.06309904797969687
0.263,0.166,0.1226482961874894,0.008015143928651661
0.11,0.166,0.06983558928562919,0.0033431346914452494
0.199,0.166,0.2265784979948628,0.023559454267781162
0.235,0.166,0.10173674927501186,0.006965177015999114
0.163,0.166,0.13542719477389767,0.013645842640788053
0.253,0.166,0.1017419908526728,0.0061553133966582825
0.065,0.166,0.3102065367175344,0.052663728830419934
0.056,0.166,0.4470509795458836,0.12736698245094813
0.027,0.166,NaN,NaN
0.083,0.166,0.17502386099333198,0.01721105467812895
0.101,0.166,0.1622042186597604,0.015286193586869251
0.191,0.166,0.20732372433524957,0.021722031853438517
0.074,0.166,0.17470938219569362,0.01617382125242106
0.282,0.166,0.18014404045024163,0.01822629024775771
0.119,0.166,0.11023384800113176,0.006012709082348866
0.146,0.166,0.09606351721277677,0.005499593032876475
0.037,0.166,NaN,NaN
0.137,0.166,0.06408660947446157,0.0022798360417037415
0.017,0.166,NaN,NaN
0.245,0.166,0.09319767386843801,0.006328898396332363
0.209,0.166,0.2967327764885584,0.04736952775462636
0.155,0.166,0.06086740893433823,0.0043871408720411445
0.048,0.166,0.2563583169410997,0.07326010996877613
0.29,0.166,0.14811808986634706,0.01266287504234348
0.182,0.166,0.16799358628206962,0.016329623254922
0.272,0.166,0.15498131712195948,0.012144554169105242
0.218,0.166,0.2436384442445341,0.03634031135855058
0.264,0.166,0.1217690518381171,0.007532561977097636
0.111,0.166,0.073865967283997,0.003529277997442222
0.128,0.166,0.1571026636402904,0.012281094657182568
0.299,0.166,0.1273672508477051,0.00900595375336356
0.228,0.166,0.1309833958381854,0.009192016060861449
0.173,0.166,0.1848659316903711,0.01935652867703268
0.092,0.166,0.19425663814534364,0.02265941784082136
0.236,0.166,0.09733037549019273,0.006968368450891449
0.2,0.166,0.22344570830847377,0.022407447595163256
0.164,0.166,0.1639262630870972,0.01727735614860546
0.254,0.166,0.1066485189279378,0.006394763144157287
0.028,0.166,NaN,NaN
0.066,0.166,0.2884627229908099,0.049561354905274364
0.057,0.166,0.416528796682878,0.11218785925762564
0.084,0.166,0.18761745170880104,0.019794568446404908
0.075,0.166,0.17423110527678354,0.016649892704352125
0.102,0.166,0.15008540386623276,0.012922724883746269
0.147,0.166,0.09024124130943544,0.005059218802374335
0.12,0.166,0.12358259626974208,0.007059038897543465
0.038,0.166,NaN,NaN
0.192,0.166,0.20689056527146074,0.020517180916479527
0.018,0.166,NaN,NaN
0.291,0.166,0.177603410350872,0.01899925656755455
0.183,0.166,0.16787474042364284,0.01647335171613815
0.156,0.166,0.05741670689153709,0.004289182704059607
0.273,0.166,0.15975833681858495,0.013683704250695762
0.21,0.166,0.28630021271809614,0.04451941329374216
0.219,0.166,0.22634779995889612,0.02828810576994837
0.138,0.166,0.06740795165474729,0.002397239412594689
0.246,0.166,0.09477687180329165,0.006245359279918916
0.129,0.166,0.1417542689927611,0.011020389527639205
0.3,0.166,0.12769598768634435,0.008690460772230065
0.174,0.166,0.1766515963852939,0.018062374664766723
0.093,0.166,0.22834390973031546,0.030388277807818553
0.201,0.166,0.22725502297875907,0.02228210361518276
0.237,0.166,0.09415035643492942,0.006996785041480591
0.165,0.166,0.1855110478145874,0.020545824674012624
0.255,0.166,0.10582278615165544,0.006453528737563048
0.029,0.166,NaN,NaN
0.019,0.166,NaN,NaN
0.039,0.166,NaN,NaN
0.02,0.167,NaN,NaN
0.03,0.167,NaN,NaN
0.283,0.167,0.15787683144006223,0.014881620174284472
0.094,0.167,0.2384185375982704,0.03441248167016709
0.103,0.167,0.1453889540089691,0.011766211327978874
0.211,0.167,0.3052784423253295,0.05006762316137844
0.085,0.167,0.2024571136974258,0.023122353985808673
0.049,0.167,0.25035962568330616,0.08103346460500885
0.067,0.167,0.28513517855021264,0.047075947648712466
0.202,0.167,0.22462487571214088,0.021839410914478188
0.01,0.167,NaN,NaN
0.265,0.167,0.12348977758176902,0.007464729318488834
0.247,0.167,0.09605355237577538,0.006639390645890572
0.076,0.167,0.17106438718587783,0.016848584057030914
0.184,0.167,0.1742271159396712,0.01763815192816576
0.157,0.167,0.0661303426156876,0.005642379762028748
0.292,0.167,0.19387264114693434,0.02125344966750017
0.139,0.167,0.07088845218684445,0.002775725094252343
0.175,0.167,0.1623828628833903,0.014600371160927713
0.22,0.167,0.2111582701233545,0.024879955445113535
0.256,0.167,0.10818487319903543,0.006583727357452551
0.229,0.167,0.13221002425684095,0.009436892571320327
0.058,0.167,0.3780894337263773,0.08551648372692232
0.121,0.167,0.12598760590715732,0.007524889408208432
0.148,0.167,0.08142900346732106,0.004095627673444727
0.193,0.167,0.21826029609965433,0.022661109637507504
0.238,0.167,0.0942410749102687,0.007195471519985226
0.04,0.167,NaN,NaN
0.112,0.167,0.07612646879888992,0.0035303416938792164
0.274,0.167,0.18832715962497767,0.019660448776056733
0.13,0.167,0.12186179768084418,0.008261985458937107
0.166,0.167,0.20090818233364643,0.023889412797615948
0.021,0.167,NaN,NaN
0.284,0.167,0.14541782391643823,0.011641968106290137
0.104,0.167,0.13482947672115952,0.010440706528689924
0.05,0.167,0.22316467354507327,0.07420566833784523
0.266,0.167,0.12810294201916628,0.008574514111338274
0.095,0.167,0.2330329030414049,0.030904169959061412
0.031,0.167,NaN,NaN
0.011,0.167,NaN,NaN
0.248,0.167,0.09581900884728382,0.0064918105110392515
0.212,0.167,0.30374584289872203,0.04942606098981543
0.086,0.167,0.17610520694563475,0.019270679088656362
0.068,0.167,0.26462765809882793,0.042910829439876515
0.203,0.167,0.2306527896959727,0.024390023501911776
0.158,0.167,0.06778361600903929,0.0063766325460996405
0.14,0.167,0.07434257695039352,0.003228676604645494
0.293,0.167,0.2206811786719143,0.028965122967993213
0.176,0.167,0.1634777313973287,0.015370817851522778
0.122,0.167,0.14037951466958432,0.008585672280269683
0.185,0.167,0.1857276753921357,0.019512420685896623
0.041,0.167,NaN,NaN
0.149,0.167,0.07952679622188394,0.004232790998334906
0.131,0.167,0.1043499650045241,0.005997785704733983
0.077,0.167,0.16209870552906921,0.015634126763533446
0.167,0.167,0.2152943752335015,0.025154786494032688
0.221,0.167,0.19778639144163662,0.023550785378612698
0.257,0.167,0.10602240068819972,0.006694535582179662
0.23,0.167,0.12242667639598581,0.008200542146754475
0.059,0.167,0.37495033001250294,0.08397036354590111
0.194,0.167,0.2220682014293102,0.022304980260856425
0.239,0.167,0.09005618474371634,0.006654356203181301
0.275,0.167,0.20756153772446131,0.024840816813412984
0.113,0.167,0.08151262672263453,0.0039042983327702116
0.022,0.167,NaN,NaN
0.285,0.167,0.13583353029919437,0.009665972702336791
0.105,0.167,0.11724830560177595,0.007822542723373222
0.051,0.167,0.2566922619147109,0.09262489348715275
0.267,0.167,0.12912846524649782,0.00826052593013109
0.249,0.167,0.09897870279719392,0.006441451147147263
0.213,0.167,0.2895866066988885,0.045507006646142656
0.096,0.167,0.21585640928282301,0.025975759835365292
0.012,0.167,NaN,NaN
0.141,0.167,0.0808114989802708,0.0037465203513549
0.069,0.167,0.23804999041966177,0.03455176607670973
0.087,0.167,0.16180737072388887,0.016406143190637084
0.123,0.167,0.14434134034117277,0.01009006347402119
0.204,0.167,0.23580076089673055,0.02412430450932956
0.042,0.167,NaN,NaN
0.159,0.167,0.07798724896125189,0.007227835785814205
0.032,0.167,NaN,NaN
0.15,0.167,0.07290507330077474,0.0036664392128013487
0.177,0.167,0.16282101791146816,0.015088310085736887
0.132,0.167,0.08882321061753211,0.00457313635799996
0.294,0.167,0.25926714710785354,0.0361858315209568
0.186,0.167,0.18984081552114765,0.018828362964092103
0.276,0.167,0.22113187687605576,0.02666150424549576
0.114,0.167,0.07992543502493568,0.003756789127239308
0.078,0.167,0.16462657345767556,0.01567572107975351
0.195,0.167,0.22569907911069345,0.022639455112228184
0.168,0.167,0.2066758878244522,0.022586286323223435
0.222,0.167,0.18220023472734806,0.019265944409869954
0.258,0.167,0.10856623055442598,0.0064774900385900025
0.231,0.167,0.12185503596144924,0.008340259593178762
0.06,0.167,0.30381372792264283,0.06120143929114618
0.24,0.167,0.09160228236104159,0.006699411745883121
0.286,0.167,0.13086600604940893,0.009027632571923802
0.023,0.167,NaN,NaN
0.106,0.167,0.11553069579715745,0.007775710590157791
0.124,0.167,0.1652508988566938,0.013297733008515892
0.205,0.167,0.23368977938548488,0.024566691996047812
0.088,0.167,0.1442844567189612,0.01502638672322366
0.25,0.167,0.09936755754129577,0.006182980238324336
0.142,0.167,0.08394504565723016,0.004133500311531988
0.043,0.167,NaN,NaN
0.07,0.167,0.21519819994236325,0.026882511118578856
0.151,0.167,0.06810528842164361,0.0035380218841629426
0.133,0.167,0.08237582909062187,0.003689019193358775
0.268,0.167,0.13556139650646015,0.008811915904138606
0.052,0.167,0.33916197704590584,0.12157724949019251
0.178,0.167,0.17540890028292846,0.016048600034351514
0.033,0.167,NaN,NaN
0.214,0.167,0.29745858202414244,0.04786222064149829
0.097,0.167,0.20780534992961158,0.023372603663143133
0.16,0.167,0.08936819418162253,0.009598810467571038
0.013,0.167,NaN,NaN
0.277,0.167,0.243132682795361,0.03397392846937899
0.187,0.167,0.20282874828405367,0.0223523033986574
0.295,0.167,0.24335407976632856,0.03287495859569316
0.079,0.167,0.16366107770775615,0.015841664600123824
0.115,0.167,0.09043069384002615,0.004512513401362622
0.196,0.167,0.2229943053091413,0.024979545580432617
0.169,0.167,0.20598660833142748,0.022908914140096066
0.287,0.167,0.13098029155880117,0.010074642606176075
0.223,0.167,0.17120599263365052,0.017273237581326706
0.259,0.167,0.11692508875784959,0.007365629233480873
0.107,0.167,0.10200713230377315,0.006221554189918139
0.232,0.167,0.11316709793111078,0.007524076957955604
0.024,0.167,NaN,NaN
0.241,0.167,0.09128083718113338,0.0065251730829722345
0.061,0.167,0.2812624622603372,0.05890434847531839
0.206,0.167,0.24399731319044224,0.030176816948781025
0.251,0.167,0.09955866613784067,0.005986572469684992
0.044,0.167,0.27581685688588825,0.0654321119659153
0.125,0.167,0.16496714210787772,0.012164861275591767
0.071,0.167,0.19249638904815494,0.02245231629133137
0.134,0.167,0.07449864083394082,0.0031195057241735617
0.089,0.167,0.15664513190028856,0.016977356268854726
0.143,0.167,0.08601588172998145,0.004416750337627474
0.152,0.167,0.061563074948547736,0.003528202906847875
0.269,0.167,0.1350828514488796,0.009456430098012303
0.053,0.167,0.4569804651472065,0.17019474646013216
0.179,0.167,0.16418343975101135,0.015394667635087258
0.034,0.167,NaN,NaN
0.215,0.167,0.3044679548620862,0.04936384612275513
0.188,0.167,0.20141128450310394,0.02182845206634406
0.161,0.167,0.10287508105597487,0.01089440201690101
0.098,0.167,0.1860831010409427,0.020207538508551663
0.014,0.167,NaN,NaN
0.296,0.167,0.21512337390410338,0.028107707486476348
0.278,0.167,0.24490609209614903,0.03037274711951849
0.08,0.167,0.16319882515564585,0.01523552184050692
0.116,0.167,0.08794610409237115,0.004430622825700907
0.288,0.167,0.13342552119004814,0.010156979227921584
0.17,0.167,0.1936695329189734,0.02109091682823932
0.26,0.167,0.11342486040658765,0.0067406129133315285
0.233,0.167,0.11233383679357126,0.0075066573092462865
0.197,0.167,0.2254609717680287,0.02318062484576864
0.242,0.167,0.09119194006438837,0.006618472161174946
0.207,0.167,0.27048467190326275,0.036070082569893185
0.045,0.167,NaN,NaN
0.252,0.167,0.09986773847452281,0.00617839431144211
0.072,0.167,0.19297626442753799,0.02128776314410778
0.108,0.167,0.0883841336467415,0.004881532919654353
0.224,0.167,0.16625759279867486,0.016035768889906408
0.025,0.167,NaN,NaN
0.062,0.167,0.2949328289653116,0.057709087835207215
0.144,0.167,0.0920965394317228,0.005098243822862479
0.126,0.167,0.17303912040032815,0.012719632094741338
0.054,0.167,0.5010140774742952,0.18868459531356674
0.135,0.167,0.07124660838347355,0.0028009609215858176
0.18,0.167,0.1642511289057277,0.015612210777749649
0.09,0.167,0.15964880313536983,0.017156386735732387
0.153,0.167,0.05766064106733608,0.0035258981579852464
0.216,0.167,0.26619785642160704,0.03925583130662972
0.189,0.167,0.20913570200608486,0.022943385002958665
0.27,0.167,0.14692881096240445,0.010919327463342465
0.035,0.167,NaN,NaN
0.117,0.167,0.09452073712540641,0.00492827465628075
0.297,0.167,0.17257510312499313,0.018451272024480974
0.099,0.167,0.1712864362376397,0.01648776604201142
0.081,0.167,0.15455714648146873,0.014379392926472943
0.162,0.167,0.11833945255985788,0.01235322236021363
0.015,0.167,NaN,NaN
0.171,0.167,0.18858361599626478,0.019701265658919675
0.289,0.167,0.13411669124373446,0.010315200459653145
0.234,0.167,0.10532266106974995,0.0071734911224040025
0.279,0.167,0.24317356393610653,0.03058688815830009
0.198,0.167,0.23809732561804342,0.023052106795932788
0.026,0.167,NaN,NaN
0.261,0.167,0.11681284879770178,0.006818514171845736
0.243,0.167,0.09036028266947263,0.006552691913934477
0.225,0.167,0.15334203830381313,0.012547481751539868
0.046,0.167,0.21755459781584505,0.04463873448295026
0.208,0.167,0.2617607747436012,0.0350715844332256
0.253,0.167,0.10151989053013814,0.006321113930568269
0.136,0.167,0.06957861486436868,0.0024993225119910967
0.181,0.167,0.16319968678259683,0.015878504918426226
0.063,0.167,0.3134200190691816,0.06609175354212458
0.055,0.167,0.48577877044925716,0.16577354154892357
0.091,0.167,0.16604421970072683,0.016833103414446708
0.109,0.167,0.07760926972338796,0.003923699547298451
0.073,0.167,0.17612743592893906,0.016659924585880625
0.154,0.167,0.05883300076036806,0.003786240689621859
0.19,0.167,0.2128180120591754,0.02406299853268378
0.145,0.167,0.09529118376323593,0.005429542293969359
0.036,0.167,NaN,NaN
0.127,0.167,0.17230291636152353,0.013082770281569716
0.118,0.167,0.10209664318681186,0.005386165166137562
0.217,0.167,0.26381079839511395,0.0386549934670008
0.1,0.167,0.1565257365820325,0.013847797646202883
0.271,0.167,0.15223914557337995,0.012299716424675226
0.082,0.167,0.15863123452985137,0.014700196915272159
0.29,0.167,0.147168105460278,0.012081276884559912
0.172,0.167,0.19251501283095926,0.020916225692137188
0.016,0.167,NaN,NaN
0.163,0.167,0.1509144243726794,0.016729375275716437
0.235,0.167,0.10120429144624336,0.007267217025759575
0.298,0.167,0.14492190884522574,0.011702766215509058
0.027,0.167,NaN,NaN
0.199,0.167,0.22845137575379024,0.021264661295141644
0.28,0.167,0.20966986014606606,0.02363730392615653
0.244,0.167,0.09279418666452059,0.006401404316059187
0.226,0.167,0.14670984499117182,0.011577564397356983
0.137,0.167,0.06467511180239303,0.002428343718368659
0.11,0.167,0.07219987399606495,0.003423963669163983
0.056,0.167,0.4680536702386585,0.14768938420209018
0.074,0.167,0.17307341742191212,0.018243777996095976
0.262,0.167,0.11681523588065452,0.0069546645747604425
0.209,0.167,0.2914926860895165,0.046763309240671416
0.047,0.167,0.2405655005276194,0.048584714822720594
0.254,0.167,0.10549068087516232,0.006259377529327183
0.182,0.167,0.1720821208284901,0.017462000596478705
0.092,0.167,0.1849946639785381,0.022587384238955958
0.064,0.167,0.32322429475988984,0.06665336036351964
0.119,0.167,0.11695875605458303,0.006828714533719409
0.218,0.167,0.22885967205793975,0.030182530103619567
0.272,0.167,0.1587212464661007,0.013665739562400752
0.083,0.167,0.1712357319272618,0.01729578106726472
0.101,0.167,0.16326501114084294,0.015460741477226493
0.191,0.167,0.21324522685364675,0.023342041579767908
0.146,0.167,0.08975994206550407,0.0047407608265665115
0.037,0.167,NaN,NaN
0.155,0.167,0.056147443743042424,0.003857079457012638
0.291,0.167,0.1617027285935906,0.0157154725753872
0.017,0.167,NaN,NaN
0.128,0.167,0.15761216250674143,0.01230799454776818
0.164,0.167,0.16163091249624895,0.018526450182830934
0.236,0.167,0.09685041569419188,0.006875803638327388
0.173,0.167,0.18164110387438523,0.017769311804224898
0.028,0.167,NaN,NaN
0.299,0.167,0.13329178002959272,0.010238730037907099
0.281,0.167,0.19014207875508343,0.01907377758925733
0.245,0.167,0.09112391239840918,0.006453408917446884
0.111,0.167,0.07434522575887212,0.003814134984339195
0.057,0.167,0.421650426941729,0.11913290516475475
0.2,0.167,0.22745069939311455,0.022085195887386777
0.075,0.167,0.1736237551294466,0.016724242220861284
0.227,0.167,0.1451369576081176,0.011242979441429792
0.138,0.167,0.06642742856103626,0.0025659769656863063
0.048,0.167,0.24380107247046937,0.06200914547665678
0.255,0.167,0.10400174901904793,0.006406343873114064
0.065,0.167,0.3110213139105348,0.054345163045063746
0.084,0.167,0.18665054515034954,0.02036973163823343
0.273,0.167,0.169654791375283,0.015742223322863614
0.21,0.167,0.30016289646753397,0.04434078880421675
0.263,0.167,0.12196284283549315,0.007574391295832031
0.219,0.167,0.22885716947569198,0.029933767799555543
0.147,0.167,0.08850899569018703,0.00469595975595344
0.183,0.167,0.16112503324966848,0.014925539012425246
0.038,0.167,NaN,NaN
0.156,0.167,0.06067125527636357,0.004682228640984985
0.102,0.167,0.15089219852385072,0.011770455398908461
0.192,0.167,0.21961677672894833,0.025217536127874782
0.093,0.167,0.22463266242819144,0.030946052374596668
0.12,0.167,0.12264946265236272,0.007621671929405675
0.165,0.167,0.17612221344521775,0.019614991333416813
0.237,0.167,0.09431984529504882,0.006806607966902291
0.129,0.167,0.14022668681853806,0.01032895649266881
0.018,0.167,NaN,NaN
0.029,0.167,NaN,NaN
0.174,0.167,0.1718330788079485,0.017867837225941673
0.282,0.167,0.1716439763449089,0.014998805321852021
0.3,0.167,0.12287366521986577,0.008946585728854954
0.246,0.167,0.09438224274948702,0.006368865832453815
0.201,0.167,0.22804545166427642,0.022093927836992645
0.228,0.167,0.13580570765247543,0.010707227265166985
0.066,0.167,0.3067308659359364,0.05353109277690835
0.039,0.167,NaN,NaN
0.264,0.167,0.1254607321257629,0.008139626750202718
0.019,0.167,NaN,NaN
0.01,0.168,NaN,NaN
0.22,0.168,0.2081251075529496,0.024966271794612194
0.094,0.168,0.2378901110931124,0.027718604317080644
0.256,0.168,0.10839391717288323,0.00667480018741564
0.103,0.168,0.15227865952763334,0.013921291816916122
0.076,0.168,0.16333281914556694,0.015246282159440643
0.04,0.168,NaN,NaN
0.121,0.168,0.12857631828609117,0.007732847348833357
0.283,0.168,0.1567115769908551,0.012595824139099305
0.292,0.168,0.20073646966496148,0.022875086043790606
0.265,0.168,0.12200060282872591,0.007855243737212329
0.157,0.168,0.05873707622930772,0.004864967383813526
0.139,0.168,0.06808622571328322,0.002558723232734918
0.058,0.168,0.3767539795273699,0.08862751021421245
0.148,0.168,0.0849464979668909,0.004391307732678723
0.274,0.168,0.18687944142951643,0.01947188680492693
0.229,0.168,0.12955813028528346,0.009076475136160427
0.13,0.168,0.12219032565361769,0.008285684589140797
0.085,0.168,0.19383201864738137,0.02111800201232023
0.049,0.168,0.2643198826270579,0.08414067004754296
0.202,0.168,0.2221923850084286,0.02169014727875624
0.211,0.168,0.30427052622660977,0.05171338095393814
0.166,0.168,0.18936188071672164,0.020440932398312923
0.067,0.168,0.2884750223574091,0.05069128301804948
0.184,0.168,0.17797321434361482,0.017665337740890776
0.247,0.168,0.09391196210594811,0.006296380285546272
0.03,0.168,NaN,NaN
0.02,0.168,NaN,NaN
0.112,0.168,0.07493069359301975,0.003721336072124722
0.238,0.168,0.09208030148824144,0.006939929839551286
0.193,0.168,0.2095643608702186,0.02121985811338179
0.175,0.168,0.16486815726793264,0.01444419813366947
0.221,0.168,0.19320235689433973,0.02143352142176435
0.257,0.168,0.10524174203282088,0.006257566510275843
0.104,0.168,0.13319612706460324,0.009502514527547723
0.284,0.168,0.14099332491358568,0.010321345188127055
0.095,0.168,0.2284685816230448,0.028387010289145496
0.158,0.168,0.06371708966757057,0.005139099679746948
0.041,0.168,NaN,NaN
0.011,0.168,NaN,NaN
0.059,0.168,0.3648673535521149,0.07739977142613393
0.23,0.168,0.13311885788912095,0.008882015727976342
0.131,0.168,0.1003826238070803,0.005829953381969948
0.167,0.168,0.20821191674781336,0.024095700496661602
0.021,0.168,NaN,NaN
0.239,0.168,0.09134768901818217,0.0068178544939256945
0.077,0.168,0.16271143293236248,0.015514196887944346
0.05,0.168,0.19729206516485637,0.05411900261876569
0.293,0.168,0.22858868831779405,0.029671722705291965
0.185,0.168,0.189606989657827,0.020277963602467333
0.122,0.168,0.14144005290658127,0.009321856326313601
0.266,0.168,0.12809123527519714,0.008345062492553868
0.194,0.168,0.24176373542463686,0.02618733318386943
0.176,0.168,0.16274260291113313,0.014651005006636481
0.275,0.168,0.20631453586707732,0.024321568814464206
0.031,0.168,NaN,NaN
0.149,0.168,0.07582569055772273,0.0039880398078478265
0.086,0.168,0.18363495162487523,0.018468987069404696
0.14,0.168,0.07538402427810142,0.0031848108804373152
0.203,0.168,0.23124375804264272,0.02254943527084029
0.212,0.168,0.3270302026252821,0.05463355772808108
0.068,0.168,0.259170402365574,0.04374352140747639
0.248,0.168,0.09531136039129484,0.006189557078368748
0.113,0.168,0.07733095014414383,0.0033747959223367394
0.285,0.168,0.1387231269395534,0.010031606439727767
0.105,0.168,0.12675306861910127,0.009705360624901935
0.258,0.168,0.10861745083157559,0.006443695634368472
0.096,0.168,0.21852108650455435,0.02661146772342587
0.06,0.168,0.305315592302198,0.06730686722124171
0.042,0.168,NaN,NaN
0.022,0.168,NaN,NaN
0.222,0.168,0.18333789848269794,0.02008433803697878
0.294,0.168,0.2512544103525842,0.03712697972292085
0.051,0.168,0.2545185193659908,0.08824693142052516
0.186,0.168,0.19599311339534317,0.02047044840462902
0.177,0.168,0.16322698592512222,0.014897381246798735
0.159,0.168,0.07534448875922387,0.007022366101698853
0.012,0.168,NaN,NaN
0.15,0.168,0.0742390530540746,0.003586734048595177
0.231,0.168,0.12463093028927548,0.008991970797273138
0.132,0.168,0.09011417611397797,0.0045411054901140484
0.141,0.168,0.08027649035203994,0.003646458050741171
0.123,0.168,0.14638940934306352,0.009421510173564792
0.087,0.168,0.15052668355188312,0.014219240097012259
0.213,0.168,0.3123291749253693,0.05321338906892775
0.24,0.168,0.09185507301470087,0.00684875567164549
0.168,0.168,0.21277312636476733,0.024275357286601233
0.078,0.168,0.17033320060043464,0.018025591140707547
0.267,0.168,0.1310769998364751,0.008794302231487642
0.195,0.168,0.2250269431993071,0.025325026371409525
0.032,0.168,NaN,NaN
0.276,0.168,0.22330534648240577,0.0261909092695276
0.204,0.168,0.23837764810618542,0.02437411450541687
0.069,0.168,0.23240778056600794,0.03359873388348697
0.249,0.168,0.09646352446529081,0.006366097259828242
0.114,0.168,0.0848854160133946,0.004029360082281579
0.097,0.168,0.20320029151913319,0.022698415433649217
0.043,0.168,NaN,NaN
0.061,0.168,0.28619739339876216,0.05841615072297043
0.023,0.168,NaN,NaN
0.106,0.168,0.12525707436149644,0.009830836991384219
0.259,0.168,0.11204843100213559,0.006660460242396507
0.223,0.168,0.1690098429962774,0.016424115510908964
0.295,0.168,0.24845099276530408,0.03511069466760095
0.286,0.168,0.13155002489633813,0.009325973771197288
0.187,0.168,0.19419460786535647,0.019760412231907405
0.151,0.168,0.06845031262157146,0.003561587102564906
0.142,0.168,0.08153929735315255,0.003855943185093801
0.013,0.168,NaN,NaN
0.088,0.168,0.140642894942157,0.012743852737582129
0.232,0.168,0.11534264862417538,0.007543330493142192
0.052,0.168,0.3160042792412598,0.11371759061380769
0.178,0.168,0.16698360158986683,0.016490733432254507
0.079,0.168,0.1600996317527132,0.015146438495178534
0.268,0.168,0.1308315433012124,0.008707618421808587
0.16,0.168,0.08134865421024204,0.008105732978573034
0.133,0.168,0.07935045108098841,0.003327714012323472
0.205,0.168,0.23679652168785628,0.025666500220808946
0.124,0.168,0.1617195214927843,0.012008481777335841
0.241,0.168,0.0923770434925741,0.006831932407274764
0.214,0.168,0.3052170975371963,0.04936173549393039
0.169,0.168,0.20182165215731376,0.024288089554911494
0.033,0.168,NaN,NaN
0.196,0.168,0.22490688545016282,0.023602872828682397
0.277,0.168,0.23215302368605314,0.027558836289760334
0.25,0.168,0.09609146148407895,0.006054831063330802
0.07,0.168,0.21377705808319108,0.02637342781104229
0.115,0.168,0.08596085044343164,0.0038741449527215357
0.098,0.168,0.1728828019984117,0.0168285771472004
0.062,0.168,0.2993277018945196,0.06953152585856882
0.044,0.168,NaN,NaN
0.024,0.168,NaN,NaN
0.224,0.168,0.1654707737383452,0.015626988111819225
0.26,0.168,0.11220970290673773,0.007114176987634911
0.152,0.168,0.06341555107834554,0.0036312256551675843
0.296,0.168,0.20824964150683736,0.0287155531824964
0.107,0.168,0.11093764825308497,0.007225321703012488
0.143,0.168,0.08475683635978333,0.00410769553322115
0.287,0.168,0.132201598349826,0.009665778712757549
0.188,0.168,0.21447611872548422,0.02492461227057958
0.014,0.168,NaN,NaN
0.233,0.168,0.10933784798889427,0.0072153554321255425
0.269,0.168,0.13515549292553047,0.009466997062038641
0.161,0.168,0.09892513174916047,0.009203846227916224
0.089,0.168,0.14212908945972966,0.013926659023788226
0.134,0.168,0.07360277550922197,0.0030301735326713638
0.179,0.168,0.16139760741370252,0.016820107265494436
0.053,0.168,0.44725546550921474,0.17887343533608305
0.242,0.168,0.0921198339794361,0.00663062095408209
0.17,0.168,0.1986466685023005,0.023261738427490884
0.08,0.168,0.15452885550226658,0.013784524981304235
0.034,0.168,NaN,NaN
0.215,0.168,0.2797474265031863,0.04304227184240435
0.125,0.168,0.16572210061161008,0.011988999496532163
0.071,0.168,0.1971501016539811,0.02191467827172261
0.206,0.168,0.2418972125524525,0.028894496113917787
0.197,0.168,0.2223752846327071,0.022749923305205456
0.278,0.168,0.23849309940855942,0.030621579431638395
0.063,0.168,0.3208720479126365,0.06543454449771571
0.251,0.168,0.10093792457533593,0.006271936991269869
0.025,0.168,NaN,NaN
