"exc","inh","means","vars"
0.108,0.146,3.382327536238983,98.3735971373149
0.157,0.146,0.23465980675084896,3.297685454866966
0.013,0.146,NaN,NaN
0.061,0.146,0.21324206372860288,0.030468270744119202
0.109,0.146,3.663331076793996,73.78986427740524
0.158,0.146,0.32847820331099536,4.175921510394827
0.014,0.146,NaN,NaN
0.062,0.146,0.23449488346212172,0.03180238674238895
0.11,0.146,2.850351882656618,66.25557357471436
0.159,0.146,0.16904317395591634,1.286978026347348
0.063,0.146,0.21341076948726456,0.0270692248280208
0.015,0.146,NaN,NaN
0.111,0.146,5.378491983611524,82.93024398257012
0.16,0.146,0.1588710657920417,1.5029842796183586
0.064,0.146,0.16062004678094882,0.014267562820023717
0.016,0.146,NaN,NaN
0.161,0.146,0.27909717479271084,2.7785462772068397
0.112,0.146,2.9039769175037717,43.664840807993194
0.065,0.146,0.19083856935296262,0.024021589468000253
0.017,0.146,NaN,NaN
0.113,0.146,3.1310465707676234,57.7034288824574
0.162,0.146,0.15063410841222077,1.4757478650358828
0.066,0.146,0.17170911817461731,0.01792203426455078
0.018,0.146,NaN,NaN
0.114,0.146,2.7524785958407056,54.11315660294265
0.067,0.146,0.22642954667719128,0.041935371182686206
0.019,0.146,NaN,NaN
0.163,0.146,0.11896076122344082,1.4199277132407129
0.115,0.146,4.699402289783806,57.01252838138524
0.068,0.146,0.25116130372481343,0.05127102494305223
0.02,0.146,NaN,NaN
0.116,0.146,4.0186852079317745,59.310744706224185
0.164,0.146,0.12539923237100917,0.9294836410331779
0.069,0.146,0.3252302618207269,0.10914613311183347
0.021,0.146,NaN,NaN
0.117,0.146,4.872326006779451,46.84658340422808
0.165,0.146,0.15633461668213497,0.6158167788276163
0.022,0.146,NaN,NaN
0.07,0.146,0.5976751072362081,0.48767633243198033
0.118,0.146,7.513427070295523,39.28513657552671
0.166,0.146,0.08904819141222703,0.7575740405220956
0.023,0.146,NaN,NaN
0.071,0.146,0.6557927700553176,0.8926336679253633
0.167,0.146,0.12457500759445918,0.9975928208228163
0.119,0.146,4.969743686998416,22.667792487748983
0.024,0.146,NaN,NaN
0.072,0.146,0.45442416360729526,0.39235156879247646
0.168,0.146,0.11075607048071756,1.2686712304479935
0.12,0.146,4.345653383067451,25.21819574706377
0.025,0.146,NaN,NaN
0.073,0.146,0.4484790389532387,0.41554677981451077
0.169,0.146,0.1152380152037708,1.1434713892192232
0.121,0.146,1.6608421728538247,12.604454551169587
0.026,0.146,NaN,NaN
0.074,0.146,0.2950985967711344,0.2554522634491525
0.122,0.146,3.7753795754070496,23.855939810541244
0.027,0.146,NaN,NaN
0.17,0.146,0.13281893530535843,1.7172456892334516
0.075,0.146,0.3272553367656078,0.25445897256697625
0.123,0.146,5.163449435981532,29.479953237641567
0.171,0.146,0.15445781742508957,2.36289195120854
0.076,0.146,0.4280694403087662,0.6142265344742608
0.028,0.146,NaN,NaN
0.172,0.146,0.09929043793301293,1.1207891729043293
0.124,0.146,5.209712932772049,31.00499060122406
0.077,0.146,0.3239934981784844,0.11926114354226608
0.029,0.146,NaN,NaN
0.173,0.146,0.11101942062077827,0.9304216282046451
0.078,0.146,0.7880749780147887,2.4608050357921774
0.125,0.146,4.551096100988012,33.96431798005399
0.03,0.146,NaN,NaN
0.174,0.146,0.143056195116112,0.8721463981348033
0.079,0.146,1.0273208587490186,4.4145839532769315
0.126,0.146,1.9941754669251837,14.193266079419413
0.031,0.146,NaN,NaN
0.175,0.146,0.13130194880428456,0.8432076648230071
0.08,0.146,0.5404687419767595,0.8712817536979093
0.032,0.146,NaN,NaN
0.127,0.146,3.970723638633123,31.026854747046126
0.081,0.146,4.289792776574657,107.76547933967144
0.176,0.146,0.11499864161991918,0.822780894113506
0.033,0.146,NaN,NaN
0.128,0.146,2.285381163094155,14.014116985887243
0.034,0.146,NaN,NaN
0.177,0.146,0.1048030392179959,0.7877329749567294
0.082,0.146,3.4019423331613314,51.395364950955134
0.129,0.146,3.927831274593403,21.316557226271783
0.035,0.146,NaN,NaN
0.083,0.146,2.0265568212974405,35.27415608625805
0.178,0.146,0.13255201192320812,0.9146712334156899
0.13,0.146,2.5214020139974265,15.514624442993657
0.084,0.146,4.951097078855144,51.554889471480685
0.036,0.146,NaN,NaN
0.179,0.146,0.10399008225037865,0.8948085306193134
0.131,0.146,2.946138039954345,22.470957102484487
0.037,0.146,NaN,NaN
0.085,0.146,4.380932829556193,44.23806701363473
0.18,0.146,0.10769678506314218,0.5592680830081678
0.132,0.146,3.895366416788573,20.163480945789132
0.038,0.146,NaN,NaN
0.086,0.146,5.988131046892777,92.88016236415702
0.133,0.146,2.7051915024658646,20.50698381815578
0.181,0.146,0.11732880271366797,0.854679864330178
0.039,0.146,NaN,NaN
0.134,0.146,2.218332787232902,19.049714465519724
0.182,0.146,0.11130301342682258,0.6603906497025578
0.087,0.146,5.361346478488587,74.5817851391399
0.04,0.146,NaN,NaN
0.135,0.146,3.0799132277765304,24.824152856095022
0.183,0.146,0.12479725546543444,0.6368879323546095
0.088,0.146,6.339316283973677,130.1351185845733
0.041,0.146,NaN,NaN
0.136,0.146,2.2035830263417866,18.8961109033655
0.184,0.146,0.12174979054001635,0.8419501789417072
0.089,0.146,7.686667107382386,98.44671477750498
0.042,0.146,NaN,NaN
0.137,0.146,2.20492543660206,24.33362345278336
0.09,0.146,8.67100310875069,107.69300644375465
0.185,0.146,0.11183977083420141,0.7556975729218907
0.043,0.146,NaN,NaN
0.138,0.146,2.44152158513089,15.758357494992094
0.091,0.146,12.362079164917718,129.75055933364735
0.186,0.146,0.1011887322516114,0.6831329111134441
0.044,0.146,NaN,NaN
0.139,0.146,2.33683910653842,20.272440930955362
0.092,0.146,7.062790763615612,76.38308894158058
0.045,0.146,NaN,NaN
0.187,0.146,0.10850607954065336,0.5477669579534481
0.14,0.146,2.605463125550777,15.702185095448797
0.093,0.146,8.59296367214235,116.5105022223826
0.046,0.146,NaN,NaN
0.188,0.146,0.09194673408631204,0.6122283165277058
0.141,0.146,2.5857181179451563,16.5778676456819
0.094,0.146,6.67880988978659,63.34683213033548
0.047,0.146,NaN,NaN
0.189,0.146,0.086165713165217,0.5801076846480168
0.142,0.146,3.4716845424591263,27.813158376428163
0.095,0.146,6.435281418108248,76.65112085043862
0.048,0.146,NaN,NaN
0.143,0.146,2.7533865002017484,20.52435354385407
0.19,0.146,0.09569911170726236,0.6168012754816199
0.096,0.146,8.776291050461548,84.27243032455516
0.049,0.146,NaN,NaN
0.144,0.146,1.9522375863030972,17.75184854474809
0.191,0.146,0.09864775886006154,0.6357715529658148
0.05,0.146,0.27889553090026387,0.10019461592123238
0.097,0.146,6.635120420542761,106.89895874121629
0.145,0.146,1.5641847461059746,12.95491716310821
0.051,0.146,0.3923735021058183,0.1460377804600319
0.192,0.146,0.075445786144665,0.6645126291462147
0.098,0.146,6.053033775152234,67.77256808975763
0.146,0.146,1.3374299301194426,7.077254422493068
0.052,0.146,0.5338162230205895,0.18203270511765718
0.193,0.146,0.09898466525191602,0.7188602402759657
0.099,0.146,7.15823934973489,83.24563975440321
0.147,0.146,1.7282500528622906,11.031764285073335
0.194,0.146,0.09176847420633956,0.625519762223828
0.053,0.146,0.484784027881876,0.13285556548284239
0.1,0.146,5.981528056456394,78.83094709543664
0.148,0.146,0.7561815554114824,3.1709793462218947
0.195,0.146,0.09818472864715036,0.7160858709912151
0.054,0.146,0.4069400826845827,0.1551285453943727
0.101,0.146,9.568248269659478,119.08947962821506
0.149,0.146,0.8092110687508794,5.582939751503003
0.196,0.146,0.10532212180734485,0.6637616825152047
0.055,0.146,0.39545391771813915,0.10959977481356614
0.102,0.146,7.4546456518468265,120.56137157132798
0.15,0.146,1.632636726367118,18.030595860125946
0.197,0.146,0.09226699166311486,0.792486209196889
0.056,0.146,0.2587829738301964,0.051977833012695165
0.103,0.146,2.874668201997358,68.39670279804074
0.151,0.146,1.0279433825912714,4.910696721961401
0.057,0.146,0.23198960761554535,0.03416495807062951
0.198,0.146,0.10291972817673764,0.7398879093590425
0.104,0.146,3.7450873111583847,83.39321930697096
0.152,0.146,0.4259929898130136,3.0296125735389876
0.199,0.146,0.09690693484671661,0.6092929779821572
0.105,0.146,3.442730714169296,67.21556846628442
0.153,0.146,0.40052069693802284,2.8261511222206614
0.2,0.146,0.08860109015643904,0.7814190602786193
0.106,0.147,3.5787037424108785,98.81663200637979
0.154,0.147,0.9053807966460987,6.406759192036382
0.058,0.147,0.19219715301722634,0.027088878029772893
0.01,0.147,NaN,NaN
0.107,0.147,4.036396936083927,86.91495594620005
0.155,0.147,0.32184795853931547,3.2577260382465614
0.059,0.147,0.2541099643337947,0.042772193085526745
0.011,0.147,NaN,NaN
0.108,0.147,3.2687246536548518,71.29038926593117
0.156,0.147,0.17244372013115747,2.3309362493223564
0.06,0.147,0.2410462520981027,0.034675036746840984
0.012,0.147,NaN,NaN
0.109,0.147,2.223150550805022,55.5556852738443
0.157,0.147,0.2112945670333863,1.855320591241148
0.061,0.147,0.1970172610165876,0.021496953691168972
0.013,0.147,NaN,NaN
0.11,0.147,4.631715876183554,83.42354905607625
0.062,0.147,0.26937272312050453,0.04358656072396874
0.158,0.147,0.35916907234358214,4.792053118321085
0.014,0.147,NaN,NaN
0.111,0.147,2.734519358312653,58.06804958345059
0.063,0.147,0.20778574990744098,0.02626380216518847
0.159,0.147,0.16931678627666086,1.9431055109274022
0.015,0.147,NaN,NaN
0.112,0.147,3.8507795010985104,76.89383142744003
0.064,0.147,0.20034862732601758,0.025807270886064843
0.16,0.147,0.1593387702730677,2.1885644473147963
0.016,0.147,NaN,NaN
0.065,0.147,0.18444467097580647,0.019610640747477873
0.113,0.147,2.817010547749124,47.94827537182082
0.161,0.147,0.3857043157625763,5.217174664234353
0.066,0.147,0.22249998330787563,0.037414111608280176
0.114,0.147,5.07737952836173,91.97976706037849
0.017,0.147,NaN,NaN
0.162,0.147,0.1521027104865843,1.7766386657622248
0.067,0.147,0.25971870630388416,0.0526907937367492
0.115,0.147,6.141179768525271,58.44473176032782
0.018,0.147,NaN,NaN
0.163,0.147,0.17536677375238865,1.2981053549518857
0.116,0.147,4.091624843874747,53.04455699754942
0.068,0.147,0.2941097199947048,0.07481717113808126
0.019,0.147,NaN,NaN
0.164,0.147,0.24241012867462808,3.4950023815403557
0.117,0.147,1.5399797635172074,6.577649150517896
0.069,0.147,0.268867665366735,0.06786144319788423
0.02,0.147,NaN,NaN
0.118,0.147,3.6024760889671517,15.70255923570171
0.07,0.147,0.6505499807676214,0.8002686762041494
0.165,0.147,0.1702151639036252,1.2375804388368956
0.021,0.147,NaN,NaN
0.119,0.147,5.341896348754979,45.4186742161742
0.166,0.147,0.12127780507498706,1.021870523489805
0.071,0.147,0.4061281774635561,0.21951830135819822
0.022,0.147,NaN,NaN
0.12,0.147,6.280621243388438,40.59778890659764
0.167,0.147,0.11202128934750867,1.1138636472871788
0.072,0.147,0.4209905035596784,0.26932274663565636
0.023,0.147,NaN,NaN
0.121,0.147,3.796792103820924,18.62602120796632
0.168,0.147,0.10039310934826,1.0162201023499253
0.073,0.147,0.3970841355760682,0.5247893747749841
0.024,0.147,NaN,NaN
0.169,0.147,0.10717701242112435,1.0166665248474798
0.074,0.147,0.5890952386696053,1.3988022577563135
0.122,0.147,4.225026717240867,21.016471304876656
0.025,0.147,NaN,NaN
0.075,0.147,0.5402855753514626,1.7728845527756354
0.17,0.147,0.11566206983606289,1.3490023809976197
0.123,0.147,3.5644781277878734,20.605002336325594
0.026,0.147,NaN,NaN
0.076,0.147,0.3738301813896958,0.5893350235338277
0.171,0.147,0.13962280052715753,1.1312076439376224
0.027,0.147,NaN,NaN
0.124,0.147,6.0510665942418775,42.94631411728703
0.077,0.147,0.5451261469459208,1.0098715823073228
0.028,0.147,NaN,NaN
0.172,0.147,0.10866085434151238,0.9361940962665063
0.125,0.147,4.678468833025146,27.54372724363686
0.078,0.147,0.6133854138623085,1.2092849253674258
0.029,0.147,NaN,NaN
0.079,0.147,0.7774417266266493,3.1018631577979767
0.173,0.147,0.12337388444375408,1.599238090743976
0.126,0.147,5.822219037198956,51.652687524515436
0.03,0.147,NaN,NaN
0.08,0.147,0.7499098774089449,3.4407613423450982
0.127,0.147,4.150934140379798,25.53824490205041
0.174,0.147,0.10827218364663244,0.8721684825115223
0.031,0.147,NaN,NaN
0.081,0.147,0.5800856010844463,0.31245322677987114
0.128,0.147,4.058733925954169,26.249799084553054
0.175,0.147,0.12777973554993302,0.8952031164938536
0.032,0.147,NaN,NaN
0.129,0.147,1.8399335634295373,15.4659773057221
0.082,0.147,0.4872497183478215,0.2185416559613494
0.176,0.147,0.11709400068192544,0.7551248833185882
0.033,0.147,NaN,NaN
0.13,0.147,4.2627568233995685,27.59147137229608
0.083,0.147,3.8116814580971363,99.72335362548912
0.177,0.147,0.1484223458381984,1.0700638533285525
0.034,0.147,NaN,NaN
0.131,0.147,2.013772160780912,17.02447244783773
0.084,0.147,6.198802449596355,88.41813882706914
0.178,0.147,0.0991778639312069,0.688273872019179
0.035,0.147,NaN,NaN
0.132,0.147,2.935262280903478,25.93977613366511
0.179,0.147,0.09773542737814439,0.8471306529279896
0.085,0.147,5.212105848129212,66.99397118302934
0.036,0.147,NaN,NaN
0.133,0.147,1.432160769326881,10.384956079193072
0.086,0.147,5.751915843175912,107.33918085728126
0.18,0.147,0.13582662003996052,1.1908832199259196
0.037,0.147,NaN,NaN
0.134,0.147,2.6871120076158315,25.48027227093311
0.087,0.147,8.129462010344518,118.76386103552495
0.038,0.147,NaN,NaN
0.181,0.147,0.11832634938501232,0.7641121617302291
0.135,0.147,2.2514490273605277,17.30420805148129
0.088,0.147,11.20980051226934,168.38481011526017
0.039,0.147,NaN,NaN
0.136,0.147,2.5388626646111185,22.471379087622225
0.089,0.147,8.107468388753407,134.97540380788095
0.182,0.147,0.10127586451571324,0.6559344965991742
0.04,0.147,NaN,NaN
0.137,0.147,1.8799646867963142,10.816276532541757
0.09,0.147,10.282339027929863,177.05075800722852
0.183,0.147,0.1333734708684804,0.7842112094710079
0.041,0.147,NaN,NaN
0.138,0.147,1.4664763519998876,11.580753475541814
0.091,0.147,8.308817343842911,74.26357237005267
0.042,0.147,NaN,NaN
0.184,0.147,0.09628114039193929,0.743060142230177
0.139,0.147,2.0569825528025336,14.898233601093084
0.043,0.147,NaN,NaN
0.185,0.147,0.09987150488317686,0.679494624126032
0.092,0.147,7.279805445328381,76.22977412869625
0.14,0.147,1.5837571440438858,11.08189522752711
0.044,0.147,NaN,NaN
0.186,0.147,0.12789721848811378,0.7938838203828025
0.093,0.147,7.073534076766581,79.14929900365618
0.141,0.147,1.9301810417389982,13.690250450777395
0.045,0.147,NaN,NaN
0.187,0.147,0.09748461215338669,0.6064782790555946
0.142,0.147,1.5554058353450668,9.850107628679122
0.094,0.147,7.233741939400356,85.49574675420013
0.046,0.147,NaN,NaN
0.188,0.147,0.11213835143382284,0.563510264632828
0.143,0.147,1.5012018131866336,10.928087132528082
0.047,0.147,NaN,NaN
0.095,0.147,6.910063106922301,81.07235258079501
0.189,0.147,0.1010043830973131,0.5906803410890993
0.144,0.147,0.9570007814199475,4.936355935704204
0.048,0.147,NaN,NaN
0.19,0.147,0.09068241301696202,0.6683218024765565
0.096,0.147,7.999983671352636,91.00055047281204
0.145,0.147,0.9869190256263918,7.834367442768597
0.049,0.147,0.27729215299996,0.08053033796051758
0.191,0.147,0.09101425396867491,0.637916235990216
0.097,0.147,6.436840277543839,62.564334171045
0.146,0.147,1.163484529745727,7.826204480763993
0.05,0.147,0.33059552242708057,0.14899582410785583
0.192,0.147,0.097367597855019,0.6681167322936807
0.098,0.147,5.962067203539792,98.03712343173376
0.147,0.147,1.8699289717412002,15.784330888696111
0.051,0.147,0.3440538321219258,0.1306719077738467
0.193,0.147,0.0855561559319236,0.6480313566686806
0.052,0.147,0.5069177550529057,0.1838402345843269
0.099,0.147,8.305089106569154,101.52363629675986
0.148,0.147,0.9838288207506898,5.574589234624183
0.194,0.147,0.10128742353114134,0.689232388501383
0.053,0.147,0.5217222812195053,0.17268821919965827
0.1,0.147,7.446067712398984,84.65612994375498
0.149,0.147,0.661330099144487,3.9103813859239525
0.054,0.147,0.46105269975155977,0.18089944009412684
0.101,0.147,9.54010556460125,79.18192242676423
0.15,0.147,0.5784321577408502,2.101882411319633
0.195,0.147,0.12030179185056877,0.9287527234155247
0.055,0.147,0.4141263454324964,0.13634632409727107
0.102,0.147,5.970036772570154,103.69318871586106
0.151,0.147,0.7280435739493347,5.0795057137478175
0.196,0.147,0.1048384574973713,0.8491862897054254
0.056,0.147,0.19483037407327275,0.02547418298067604
0.103,0.147,2.6928475238622327,82.00818474676046
0.152,0.147,1.2128693793948413,8.281342851483789
0.197,0.147,0.11061017449257482,0.8041158135013511
0.057,0.147,0.2255370358037495,0.031062919511848346
0.104,0.147,2.935305700992319,84.65262052855266
0.153,0.147,0.8941491065600451,7.796332880939082
0.198,0.147,0.08355456691552123,0.7618540129328157
0.105,0.147,2.9037987137629058,70.85630379547516
0.199,0.147,0.08845730054922465,0.6938024872797047
0.2,0.147,0.09682762527631993,0.8059870850087321
0.01,0.148,NaN,NaN
0.154,0.148,0.2786834988785407,2.093813867048408
0.058,0.148,0.22110700724990207,0.033084131234137976
0.106,0.148,3.2389788270904702,115.90873142568995
0.011,0.148,NaN,NaN
0.059,0.148,0.2764188118998643,0.0440264566473933
0.107,0.148,2.1851127610959615,91.95990537500626
0.155,0.148,0.290002387987083,2.44016436184019
0.012,0.148,NaN,NaN
0.06,0.148,0.27978795126563455,0.04336124627404373
0.108,0.148,2.500146367083322,81.8695378518038
0.156,0.148,1.9181315530082497,8.316700837286085
0.013,0.148,NaN,NaN
0.061,0.148,0.2826953898955986,0.04714008177216411
0.109,0.148,4.445735720995753,84.57824898973037
0.157,0.148,0.19804490296215185,2.5142985271935543
0.014,0.148,NaN,NaN
0.062,0.148,0.24222651202135287,0.03615611050189676
0.158,0.148,0.22493101922399994,1.979679159316464
0.11,0.148,4.441483127082404,50.62853904560205
0.015,0.148,NaN,NaN
0.111,0.148,3.5973154781785084,98.38517971679471
0.159,0.148,0.5990352470486475,5.851630202407399
0.063,0.148,0.1761732007803806,0.018272821573159785
0.016,0.148,NaN,NaN
0.112,0.148,3.682012242853296,67.76279150846105
0.064,0.148,0.1897834095764333,0.022066445676276865
0.16,0.148,0.17391608092680333,1.317034606317982
0.017,0.148,NaN,NaN
0.113,0.148,2.693098546467165,26.921038184771415
0.065,0.148,0.19100997045447438,0.022296511321257928
0.161,0.148,0.15498429217464937,0.7939253231843286
0.018,0.148,NaN,NaN
0.114,0.148,3.768051620789393,80.34351663892944
0.066,0.148,0.26315166249486854,0.04332136558238924
0.162,0.148,0.2179976316673134,1.958393863916364
0.019,0.148,NaN,NaN
0.115,0.148,6.529686420503087,94.1488754589835
0.067,0.148,0.2539858432436065,0.05327573390561234
0.163,0.148,0.2617877309282795,1.9567657745928826
0.02,0.148,NaN,NaN
0.116,0.148,2.199435062520287,42.16215590720692
0.068,0.148,0.31382042298298785,0.08328077344384419
0.021,0.148,NaN,NaN
0.164,0.148,0.28457973622461574,1.5236381473482636
0.069,0.148,0.35616857713399824,0.13262279083159276
0.117,0.148,1.7628447442292186,7.912600545541891
0.022,0.148,NaN,NaN
0.118,0.148,5.767248401971102,31.075176466395977
0.165,0.148,0.3693165245087461,4.836461031602951
0.07,0.148,0.3058561042301208,0.10540908167710294
0.023,0.148,NaN,NaN
0.119,0.148,4.377152842362232,28.554265451594365
0.166,0.148,0.11742941799767806,1.2917751934768857
0.071,0.148,0.748802738681104,1.2298929720369716
0.024,0.148,NaN,NaN
0.12,0.148,2.4896373204037667,13.168566583807218
0.167,0.148,0.10861124954770554,0.7296669734516913
0.072,0.148,0.5304532631812262,0.7520998647487633
0.025,0.148,NaN,NaN
0.121,0.148,3.120596700379565,11.885160566409116
0.073,0.148,1.1713776398913884,3.8004027764911346
0.168,0.148,0.10418889306392129,0.8176905751572588
0.026,0.148,NaN,NaN
0.122,0.148,7.070446526469212,42.68105270831785
0.074,0.148,0.322489854900722,0.2600005807400254
0.027,0.148,NaN,NaN
0.169,0.148,0.09238557150662778,0.8123303698500698
0.075,0.148,0.6096684695995475,1.7376195020243297
0.123,0.148,1.2555138501313639,3.63471269272675
0.17,0.148,0.08853637393646938,0.9060841086877158
0.028,0.148,NaN,NaN
0.124,0.148,4.115361670726052,19.736389666529103
0.076,0.148,0.3860060540520476,0.5394384958577636
0.029,0.148,NaN,NaN
0.171,0.148,0.12329008015643138,0.8363504975141625
0.125,0.148,6.51364884104171,56.306379511110606
0.077,0.148,0.4400361241691617,0.6322363449806176
0.172,0.148,0.15796410714582287,1.5920676316077271
0.03,0.148,NaN,NaN
0.126,0.148,4.1661490137512,27.874688832606235
0.173,0.148,0.13096698496450535,1.3349466958276772
0.031,0.148,NaN,NaN
0.078,0.148,0.6403406160185295,0.9931242793219786
0.127,0.148,6.923255372843286,49.249409683977866
0.174,0.148,0.12209407426033785,0.8491176590190376
0.032,0.148,NaN,NaN
0.079,0.148,0.4566955749196927,0.33555629056089703
0.128,0.148,4.602987318473961,23.36720586303829
0.175,0.148,0.13811411600672796,0.870851877535155
0.033,0.148,NaN,NaN
0.08,0.148,0.6293612226020169,1.7524206429812927
0.034,0.148,NaN,NaN
0.129,0.148,6.949030814778143,58.697994458886306
0.176,0.148,0.165433068302982,1.3035364880553955
0.081,0.148,4.815875269551649,83.73298492187729
0.035,0.148,NaN,NaN
0.13,0.148,4.09819356724892,33.69302405547658
0.177,0.148,0.18400593205684246,1.0930394365067546
0.082,0.148,3.5386496796310114,52.63895272552291
0.131,0.148,2.694283173928737,11.127977004163593
0.036,0.148,NaN,NaN
0.178,0.148,0.10523612876835203,0.7192837349567685
0.083,0.148,5.638562946298696,116.21562447603692
0.132,0.148,4.662386080890743,38.379874909524474
0.037,0.148,NaN,NaN
0.179,0.148,0.15232014042916137,0.920461619630141
0.084,0.148,4.2016102296642535,59.48662933120304
0.133,0.148,5.245884525260317,39.153294407110536
0.038,0.148,NaN,NaN
0.085,0.148,6.177405612935435,81.21415571000213
0.18,0.148,0.097139965426359,0.813194231175211
0.134,0.148,4.497467529742901,38.98360175155048
0.039,0.148,NaN,NaN
0.086,0.148,4.9423207499311665,69.75118803713772
0.135,0.148,2.6239317276799157,16.328172440201815
0.181,0.148,0.11194828871217966,0.9270080035030008
0.04,0.148,NaN,NaN
0.136,0.148,3.878703621164491,21.878367525140458
0.087,0.148,12.269815678316974,222.02650292896553
0.041,0.148,NaN,NaN
0.182,0.148,0.11533747210987386,0.6482560362896657
0.137,0.148,2.21357737280953,17.789646430943826
0.088,0.148,5.544961097979357,72.25411155297965
0.042,0.148,NaN,NaN
0.183,0.148,0.11133826267395464,0.6473367913705285
0.089,0.148,7.285268855898638,80.21019926303595
0.138,0.148,1.6371800016974174,12.50636001296392
0.043,0.148,NaN,NaN
0.184,0.148,0.128876806140929,0.8486940207577103
0.09,0.148,8.306295791109775,67.43810287055204
0.139,0.148,2.7090636553216063,16.87535724107245
0.044,0.148,NaN,NaN
0.185,0.148,0.10053838058455203,0.5774935364297513
0.091,0.148,9.144686601916428,83.11666725118155
0.14,0.148,3.4770475185954686,24.128932578557148
0.186,0.148,0.09112519893254092,0.7762688576011947
0.045,0.148,NaN,NaN
0.092,0.148,7.090810228828715,81.4664385276351
0.141,0.148,1.2185737978806166,5.1325671203966925
0.046,0.148,NaN,NaN
0.187,0.148,0.11078168797139026,0.6071419555496491
0.093,0.148,6.304503049859214,34.536965356783654
0.142,0.148,3.7749637633916753,26.947628901171328
0.047,0.148,NaN,NaN
0.188,0.148,0.10302136119727565,0.6414646016221746
0.094,0.148,6.299473160045331,90.02896467914732
0.143,0.148,3.6036739340563475,23.776068113167657
0.048,0.148,NaN,NaN
0.189,0.148,0.1279137271923766,0.5696868183632067
0.095,0.148,7.727246243928409,95.18987572730823
0.144,0.148,1.9256613566992775,17.780477819812493
0.049,0.148,NaN,NaN
0.19,0.148,0.08115106754771202,0.6877998210732186
0.096,0.148,7.700732174468886,51.285652148464166
0.145,0.148,1.1446121521248709,7.690484815399819
0.05,0.148,0.35491066093062196,0.12391392689161716
0.191,0.148,0.09451188637182023,0.6406281450950072
0.146,0.148,2.2143217496411527,9.814437912049856
0.097,0.148,8.810485979635478,102.76694017845209
0.051,0.148,0.3249000821027419,0.10293724295743883
0.192,0.148,0.08144650664864901,0.5424576279046002
0.147,0.148,2.690068360293506,14.728689366722339
0.052,0.148,0.43554492557114677,0.12714879546013425
0.098,0.148,5.910556353853968,73.00649720089311
0.148,0.148,1.9160697078964821,12.46373378492908
0.193,0.148,0.08543302102537433,0.7137870048117831
0.053,0.148,0.4203787173628492,0.09483678796023035
0.099,0.148,6.8725809211682485,79.1126474497159
0.054,0.148,0.5446361328279992,0.22998279381910203
0.149,0.148,0.992645751766839,4.7560561670566734
0.194,0.148,0.1330160020524015,0.7816440875291439
0.1,0.148,6.560397228204195,82.01774477184115
0.055,0.148,0.3377514876119787,0.11286831517205348
0.195,0.148,0.115115418786551,0.7483793630481512
0.15,0.148,0.7216306942274602,3.8683258885567384
0.101,0.148,9.066438423109627,62.500656594266815
0.056,0.148,0.3845710441258046,0.177526182676107
0.151,0.148,0.43641299704200953,2.895004543564268
0.196,0.148,0.092141703864906,0.6964694722042539
0.102,0.148,7.936437174313752,127.62212403696012
0.057,0.148,0.2500764002547494,0.044196987451376735
0.103,0.148,6.421810970616688,123.78427978203001
0.152,0.148,0.9714718836872329,3.6422424362692913
0.197,0.148,0.09857810314527363,0.719561206706792
0.153,0.148,0.26840592608138114,2.832316879288317
0.104,0.148,7.529975979392165,110.56357934210078
0.198,0.148,0.09610817868415816,0.7383260053276139
0.105,0.148,7.850133978871861,145.54922823929877
0.199,0.148,0.08298958168528558,0.7142679090633866
0.2,0.148,0.08164189336669356,0.7641751892547137
0.058,0.149,0.24860863890072674,0.04268689501249015
0.106,0.149,4.484441102180016,86.23730943914023
0.154,0.149,0.9677011682503746,6.996843167869557
0.01,0.149,NaN,NaN
0.107,0.149,3.4047802933047215,59.367893323084004
0.155,0.149,0.3302588819576202,4.2315004130074065
0.059,0.149,0.27447734742142443,0.05116632182397664
0.011,0.149,NaN,NaN
0.108,0.149,3.4091304296082856,67.39006855394663
0.156,0.149,0.23050847203916494,1.5303017640190104
0.06,0.149,0.2099396853863224,0.025982843006718777
0.012,0.149,NaN,NaN
0.061,0.149,0.20956653236098954,0.024805116103311077
0.109,0.149,5.059672495404115,99.78620916663803
0.157,0.149,0.3452780086440207,5.64313290410328
0.013,0.149,NaN,NaN
0.062,0.149,0.20919999388601082,0.023432876714183808
0.158,0.149,0.2051835307687781,2.5012842899004384
0.014,0.149,NaN,NaN
0.11,0.149,3.201653568173709,83.95748180758213
0.063,0.149,0.24926000350808927,0.036312822004380435
0.015,0.149,NaN,NaN
0.159,0.149,0.2023709669338613,1.4004207745147084
0.111,0.149,3.610959195307779,44.4187856365354
0.064,0.149,0.18333908033954727,0.02160534545204438
0.112,0.149,7.495926502141564,91.86633915426748
0.016,0.149,NaN,NaN
0.16,0.149,0.22789852990938958,2.657446697238275
0.065,0.149,0.22600163881033447,0.046607041221430515
0.113,0.149,5.358321940309525,27.17186294235524
0.161,0.149,0.3151806347422112,2.458213485134103
0.017,0.149,NaN,NaN
0.066,0.149,0.2082170131891117,0.031346940173636845
0.114,0.149,7.606548486457803,95.02175191424251
0.162,0.149,0.27855939875308394,3.430274996176413
0.018,0.149,NaN,NaN
0.067,0.149,0.2456820503374662,0.0638060587641298
0.115,0.149,4.298135584908913,59.239393035007325
0.163,0.149,0.17252453026632036,1.5289077047604227
