"exc","inh","means","vars"
0.125,0.125,2.472328966124462,28.937909179324258
0.175,0.125,0.0952291319132842,0.8079341322528376
0.08,0.125,0.12418104282335818,0.00842821552349751
0.03,0.125,NaN,NaN
0.13,0.125,2.390522222337331,25.31200803562788
0.18,0.125,0.2455350274188417,2.4622924566875635
0.085,0.125,0.06035756855113334,0.006819823101451539
0.035,0.125,NaN,NaN
0.135,0.125,0.6775049896683166,2.085567567805383
0.185,0.125,0.16023791071074636,0.8665267439157784
0.04,0.125,NaN,NaN
0.09,0.125,4.937890626766019,70.42194856583087
0.14,0.125,2.436120991010626,28.7261364672672
0.19,0.125,0.10332976012291249,0.46697971114944636
0.045,0.125,NaN,NaN
0.095,0.125,0.8374532191500589,5.080992194119898
0.145,0.125,1.1138790996155519,11.601877647093788
0.195,0.125,0.09627329251815489,0.5774291138218041
0.05,0.125,0.05089193982735164,0.01255349487674225
0.1,0.125,5.611374582627094,67.27615738990481
0.15,0.125,0.7945304132924982,7.569241873346683
0.2,0.125,0.08700410216196282,0.8135232870085956
0.055,0.125,0.11099906468795703,0.0039963448195985025
0.105,0.125,5.8876232905710015,45.8247038707879
0.155,0.125,0.7138736029941979,0.9236140509843986
0.11,0.13,1.1984770232371889,4.785703388430393
0.01,0.13,NaN,NaN
0.06,0.13,0.05893886922809531,0.001202794930335761
0.16,0.13,0.2213678923470947,1.402271154176782
0.015,0.13,NaN,NaN
0.065,0.13,0.043334313222327316,0.002991294321968978
0.115,0.13,1.0743440369241428,12.480239977282052
0.165,0.13,0.1102169227313898,0.8345615833440123
0.02,0.13,NaN,NaN
0.07,0.13,0.0012173711165004797,0.00016291199720403548
0.12,0.13,5.776778637704575,62.400886346735085
0.17,0.13,0.10443055456741915,1.0544438704438412
0.025,0.13,NaN,NaN
0.075,0.13,0.16530222235926798,0.009550754268349173
0.125,0.13,3.802416339723039,53.87919256972719
0.175,0.13,0.3286887854434824,2.781716383965084
0.03,0.13,NaN,NaN
0.08,0.13,0.11792985992609385,0.007225147269108361
0.13,0.13,2.7972430611597296,33.83499091243839
0.18,0.13,0.12653205249331176,1.0414938811025498
0.035,0.13,NaN,NaN
0.085,0.13,0.08296268209315301,0.01722398744670935
0.135,0.13,1.0161521682915706,5.215614916360643
0.185,0.13,0.11797575158787911,0.5504456481436115
0.04,0.13,NaN,NaN
0.09,0.13,0.8208211966899289,9.31685681347602
0.14,0.13,0.7078315888050672,3.2420239505465
0.19,0.13,0.09943017979312273,0.4683306910255384
0.045,0.13,NaN,NaN
0.095,0.13,4.7475283093498435,152.67984637620495
0.145,0.13,0.9410745731898179,8.405153793955423
0.195,0.13,0.16906331669812194,1.0361114884127496
0.05,0.13,0.04485691959641241,0.012466819063687027
0.1,0.13,2.06949620927568,122.41577351504
0.15,0.13,1.2092035438275275,14.85229279949408
0.2,0.13,0.23547657421222828,1.6775305403885596
0.055,0.13,0.051737162236698615,0.0016837961806394175
0.105,0.13,2.0711150831969616,121.65344383935756
0.155,0.13,0.757586694945112,0.864065865739038
0.01,0.135,NaN,NaN
0.06,0.135,0.07338141764967089,0.0029594302735321955
0.11,0.135,2.2178452488419587,78.21711048811927
0.16,0.135,0.48500358411585104,4.4269324812345845
0.065,0.135,0.13895343287453524,0.005536547275901713
0.015,0.135,NaN,NaN
0.115,0.135,1.1045055410437241,9.735154769196361
0.165,0.135,0.10547574599917996,0.7169467679206036
0.02,0.135,NaN,NaN
0.07,0.135,0.0012173711165004797,0.00016291199720403548
0.12,0.135,2.8128313571875947,3.6623055253053995
0.17,0.135,0.10454748121443301,0.9873415669908683
0.025,0.135,NaN,NaN
0.075,0.135,0.07550788268545684,0.002043026342975089
0.125,0.135,1.255305629334914,6.9530172217327
0.175,0.135,0.10826247879984804,1.171568593950498
0.03,0.135,NaN,NaN
0.08,0.135,0.11925588004914364,0.003683483701490774
0.13,0.135,1.0080640565065704,8.804449383153234
0.18,0.135,0.11161343084758082,0.5550083062014789
0.035,0.135,NaN,NaN
0.085,0.135,0.06315632036637192,0.004468809262620512
0.135,0.135,1.1614702860322197,9.202613520225869
0.185,0.135,0.13107126628446442,0.5620017721660716
0.04,0.135,NaN,NaN
0.09,0.135,0.24135235151367085,0.01811563416255119
0.14,0.135,1.0326688706310492,4.996524842413428
0.19,0.135,0.09719343577394,0.4962980093473136
0.045,0.135,NaN,NaN
0.095,0.135,3.158053380749347,47.351952328637886
0.145,0.135,2.1373298476604017,19.752743071643085
0.05,0.135,0.02893808411363624,0.012225091917818886
0.195,0.135,0.1858610593967687,1.3038618307326633
0.1,0.135,2.2982582532157125,96.77669913323128
0.15,0.135,0.31191398562416844,2.43587654950649
0.055,0.135,0.007943927542012398,0.008538125614685041
0.2,0.135,0.11956776409867674,1.026852193983311
0.105,0.135,11.991574014865646,72.1320764432834
0.155,0.135,0.22137682991591803,4.249053153129403
0.01,0.14,NaN,NaN
0.06,0.14,0.08312193503565209,0.0031228493437675223
0.11,0.14,6.375278853085973,64.73419594709975
0.16,0.14,1.0622665301805536,4.753742639187071
0.015,0.14,NaN,NaN
0.065,0.14,0.14116054458028682,0.006374380873126361
0.115,0.14,0.8887551091948477,6.604773797386109
0.165,0.14,0.0791709922468223,0.7451609362544714
0.02,0.14,NaN,NaN
0.07,0.14,0.0004963111217088797,2.6018960138350902e-5
0.12,0.14,2.6408329075957258,13.409410432548977
0.17,0.14,0.10923966741503101,0.7876484554149588
0.025,0.14,NaN,NaN
0.075,0.14,0.0007992038141709853,0.00012774534731709012
0.125,0.14,0.9345600807065033,3.2999889288749804
0.175,0.14,0.10826247879984804,1.171568593950498
0.03,0.14,NaN,NaN
0.08,0.14,0.12155196859159731,0.00378349105096908
0.13,0.14,0.8662906995991084,6.04632422664187
0.18,0.14,0.11099446883778798,0.5522871716500796
0.035,0.14,NaN,NaN
0.085,0.14,0.06315632036637192,0.004468809262620512
0.135,0.14,1.8809946090908556,16.469435644624472
0.185,0.14,0.09759260619359732,0.8534131266267917
0.04,0.14,NaN,NaN
0.09,0.14,0.2555985778941204,0.0182906790619359
0.14,0.14,1.2002072093982008,12.032570877754322
0.19,0.14,0.09397005300171016,0.49340918161444247
0.045,0.14,NaN,NaN
0.095,0.14,4.4107002093913215,71.43962997033337
0.145,0.14,0.9205109778726446,5.819759118826085
0.195,0.14,0.1100276929442542,0.961301090714148
0.05,0.14,0.05263365561238205,0.012111476860253557
0.1,0.14,2.8100630062319274,94.8921831976082
0.15,0.14,0.2617428858100163,1.64403377930342
0.055,0.14,0.007943927542012398,0.008538125614685041
0.2,0.14,0.13119920617808067,0.8203841693492351
0.105,0.14,2.2525633395130082,107.46459287757285
0.155,0.14,0.22274616976715553,3.8233047282269554
0.11,0.145,3.553165051402335,125.24875765504646
0.06,0.145,0.07673851748369152,0.0017152517502702547
0.01,0.145,NaN,NaN
0.16,0.145,0.28399370863704737,3.08186102125687
0.065,0.145,0.14000673335800695,0.0059302941346246005
0.115,0.145,1.181670314069008,3.0872223290940215
0.015,0.145,NaN,NaN
0.165,0.145,1.3421228950649056,6.773388204449005
0.07,0.145,0.10469796979198562,0.005904866704400809
0.02,0.145,NaN,NaN
0.12,0.145,4.513158108481861,56.00282297287309
0.17,0.145,0.11477720139960536,0.6687493024223176
0.075,0.145,0.0014755870714834687,0.00043547144110583225
0.025,0.145,NaN,NaN
0.125,0.145,2.9746771319328076,54.12412405986243
0.175,0.145,0.1083640869740944,1.1746499127722754
0.08,0.145,0.09264972551565208,0.004530969359152243
0.03,0.145,NaN,NaN
0.13,0.145,3.4457970266778726,17.950102985694603
0.18,0.145,0.1239546283548132,0.6377855234155166
0.085,0.145,0.09495485380679744,0.004111402522689509
0.035,0.145,NaN,NaN
0.135,0.145,3.4402658699983215,31.699629804953364
0.185,0.145,0.09512199107128064,0.7629970947779486
0.09,0.145,2.7922682225280373,39.81935661555058
0.04,0.145,NaN,NaN
0.14,0.145,1.0217600750698737,4.874907075600156
0.095,0.145,2.9102743463713474,45.519596926306384
0.045,0.145,NaN,NaN
0.19,0.145,0.09085342187532028,0.5059496468052177
0.145,0.145,0.9644484634290277,11.016942765736873
0.05,0.145,0.05263365561238205,0.012111476860253557
0.1,0.145,6.525077663431362,38.84310754898154
0.195,0.145,0.11065577717812648,0.9539187383865695
0.15,0.145,0.6232631585839927,11.176301847357495
0.055,0.145,0.007943927542012398,0.008538125614685041
0.105,0.145,3.5842295197203162,105.9074901156839
0.2,0.145,0.23710664654849586,1.7379269382848395
0.155,0.145,0.2751768243527309,5.719674613338499
0.11,0.15,3.481774433885199,114.3374638450205
0.16,0.15,1.1158999913848155,11.140480316245279
0.01,0.15,NaN,NaN
0.06,0.15,0.03769363983016865,0.00034717548149869847
0.115,0.15,2.0953456780971975,95.50951219402863
0.015,0.15,NaN,NaN
0.165,0.15,0.22647210827887726,0.9911585435873783
0.065,0.15,0.13525856197233307,0.00443274294018494
0.02,0.15,NaN,NaN
0.12,0.15,5.6787585841835195,27.296324465865407
0.07,0.15,0.10204991622971014,0.004026830849782931
0.17,0.15,0.41135458663446645,5.320828222255172
0.025,0.15,NaN,NaN
0.075,0.15,0.00039774498051438616,3.1640213904877855e-5
0.125,0.15,2.287439523586786,3.7236715387361703
0.175,0.15,0.10867024815622815,1.1809303799662396
0.08,0.15,0.09264972551565208,0.004530969359152243
0.03,0.15,NaN,NaN
0.13,0.15,0.8040575827031731,7.300326662459328
0.18,0.15,0.12475995203088228,0.6463947116717864
0.035,0.15,NaN,NaN
0.085,0.15,0.10879222703488553,0.007157117601231624
0.135,0.15,1.883298462397438,2.255111753788189
0.185,0.15,0.1174914738411603,0.6342713423509071
0.04,0.15,NaN,NaN
0.09,0.15,0.15854215373825056,0.010448921863407094
0.14,0.15,1.1565946467413524,9.225366195096955
0.19,0.15,0.0901982630408623,0.519688908415373
0.045,0.15,NaN,NaN
0.095,0.15,2.8261450161960915,42.63688628172266
0.145,0.15,1.1014377731221734,15.962058948230617
0.195,0.15,0.10807052988432343,0.9251850393885528
0.05,0.15,0.043989226418943254,0.0013986849712217199
0.1,0.15,5.61096985287972,31.685333165187565
0.15,0.15,1.3319033957995343,14.51827595768256
0.2,0.15,0.08339442071627844,0.7348967751203962
0.055,0.15,0.007943927542012398,0.008538125614685041
0.105,0.15,1.8182739103615972,102.79204980601914
0.155,0.15,0.20239660049542896,2.3115215381366383
0.01,0.155,NaN,NaN
0.06,0.155,0.007150260533792218,0.006420877113231261
0.11,0.155,7.312131169358507,21.98051444718393
0.16,0.155,0.4098208020343898,4.067447339098634
0.015,0.155,NaN,NaN
0.065,0.155,0.13525856197233307,0.00443274294018494
0.115,0.155,2.0694334177238534,28.713530485676962
0.165,0.155,0.5663838014984063,0.9958212606284851
0.02,0.155,NaN,NaN
0.07,0.155,0.06440993735052271,0.0017025065653469772
0.12,0.155,7.888693242344131,56.688524239858175
0.17,0.155,0.12597168517012125,1.4886300795884735
0.025,0.155,NaN,NaN
0.075,0.155,0.0006191289345736888,7.666412752527025e-5
0.125,0.155,4.3785706804038,27.720570501242726
0.175,0.155,0.1111076643914062,0.5773391884849369
0.03,0.155,NaN,NaN
0.08,0.155,0.09264972551565208,0.004530969359152243
0.13,0.155,0.851673180835524,8.716710800420527
0.18,0.155,0.12590529925649843,0.5562324648220721
0.035,0.155,NaN,NaN
0.085,0.155,0.10879222703488553,0.007157117601231624
0.135,0.155,2.726536641535288,16.250281363365165
0.185,0.155,0.10796034484422432,0.5564337066536589
0.04,0.155,NaN,NaN
0.09,0.155,0.15854215373825056,0.010448921863407094
0.14,0.155,0.8481041835936338,5.8831339209462215
0.19,0.155,0.07240930559596943,0.8233705322890065
0.045,0.155,NaN,NaN
0.095,0.155,2.142335268252929,87.74137283441745
0.145,0.155,1.9923465777070448,17.44541858320214
0.195,0.155,0.10728114116745335,0.9155924491512587
0.05,0.155,0.043989226418943254,0.0013986849712217199
0.1,0.155,2.070592142330614,115.44990416540723
0.15,0.155,0.3399483913096026,2.656086557516787
0.055,0.155,0.003867119858875758,0.0029909232005822482
0.2,0.155,0.07714993248222922,0.7938127090479229
0.105,0.155,1.8246733101454704,93.40412605455587
0.155,0.155,1.6032939477974415,19.105451593466515
0.06,0.16,0.0005665428932830315,3.431761582265022e-5
0.01,0.16,NaN,NaN
0.11,0.16,0.9697027021707266,0.6208812153186055
0.16,0.16,0.13303875196529755,1.6303004729692319
0.015,0.16,NaN,NaN
0.065,0.16,0.13525856197233307,0.00443274294018494
0.115,0.16,3.747848287443861,13.484886738816922
0.165,0.16,0.45461877229584186,3.498319836118803
0.02,0.16,NaN,NaN
0.07,0.16,0.06440993735052271,0.0017025065653469772
0.12,0.16,1.980340392984449,79.13397067091792
0.17,0.16,0.08907992453777926,1.0492075199819928
0.075,0.16,0.0006191289345736888,7.666412752527025e-5
0.025,0.16,NaN,NaN
0.125,0.16,2.090386681671752,91.14086949697489
0.175,0.16,0.12349215213629193,0.4859514256279961
0.08,0.16,0.09264972551565208,0.004530969359152243
0.03,0.16,NaN,NaN
0.13,0.16,1.7891653998089636,23.337443286569428
0.18,0.16,0.11618880547284484,0.6586124449208611
0.035,0.16,NaN,NaN
0.085,0.16,0.08505150338963109,0.004120134735559943
0.135,0.16,1.055148665402619,12.427956257627603
0.185,0.16,0.10602314768397683,0.557214299591306
0.09,0.16,0.27198439254915246,0.0572817353364457
0.04,0.16,NaN,NaN
0.14,0.16,3.8353813775985164,58.11247150831569
0.19,0.16,0.07240930559596943,0.8233705322890065
0.045,0.16,NaN,NaN
0.095,0.16,5.310729744075508,18.664089843809368
0.145,0.16,1.0768303773484271,12.3612951606634
0.195,0.16,0.11003355909525928,0.9742042190406942
0.05,0.16,0.043989226418943254,0.0013986849712217199
0.1,0.16,6.827263754489857,59.29436812443889
0.15,0.16,1.7181350414119865,20.259896088544448
0.2,0.16,0.0769877370121418,0.785440062396028
0.055,0.16,0.03208693352676662,0.0009270159381786927
0.105,0.16,1.5521447587219976,5.40562095511436
0.155,0.16,0.6078050927575068,4.266448574150857
0.06,0.165,0.0005665428932830315,3.431761582265022e-5
0.01,0.165,NaN,NaN
0.11,0.165,2.219643900120438,54.41218472344974
0.16,0.165,0.982215509563112,11.676532703441522
0.015,0.165,NaN,NaN
0.065,0.165,0.1281834858942922,0.008312652845727396
0.165,0.165,0.13395011593099096,0.8735019291520557
0.115,0.165,0.7173963277913915,0.691153907434518
0.02,0.165,NaN,NaN
0.07,0.165,0.06440993735052271,0.0017025065653469772
0.12,0.165,2.0125442783198775,16.304499600801503
0.17,0.165,0.08429062738845519,1.033849858620549
0.025,0.165,NaN,NaN
0.075,0.165,0.0003590452615568766,2.578269996928917e-5
0.125,0.165,3.9240454741198674,13.58035955447127
0.175,0.165,0.12612650866721098,0.5681487215378708
0.08,0.165,0.0928020652140411,0.004609268508863884
0.03,0.165,NaN,NaN
0.13,0.165,1.969051214035367,7.709755745536406
0.18,0.165,0.10858914954717899,0.6036487351905109
0.035,0.165,NaN,NaN
0.085,0.165,0.042247654521895155,0.0036004543529536337
0.135,0.165,4.013966875545486,19.974638087442916
0.185,0.165,0.10446500732333765,0.5672209750870877
0.04,0.165,NaN,NaN
0.09,0.165,0.08053957075877134,0.005519199484874788
0.14,0.165,0.8162280993629389,4.028408750619302
0.19,0.165,0.10412255897301138,0.4866068617589794
0.045,0.165,NaN,NaN
0.095,0.165,0.3321976483560883,0.033337764517509916
0.145,0.165,0.6745842296940493,6.532300152434082
0.195,0.165,0.11001577942234274,0.9605984481440063
0.05,0.165,0.043989226418943254,0.0013986849712217199
0.1,0.165,4.023139184212622,28.78444650859294
0.15,0.165,0.8230166139456616,16.059667083967124
0.055,0.165,0.04474297886403344,0.0010972345717130837
0.2,0.165,0.08014587192311022,0.8264152546199409
0.105,0.165,5.321500852271577,25.603384913035306
0.155,0.165,0.36372414674020204,2.8233348948099484
0.11,0.17,3.2174918602581926,109.12112040513809
0.06,0.17,0.0005665428932830315,3.431761582265022e-5
0.01,0.17,NaN,NaN
0.16,0.17,0.723332930816199,9.347107198496914
0.115,0.17,3.6452999871435017,18.706319984622464
0.065,0.17,0.12870602056283334,0.00873378199169403
0.015,0.17,NaN,NaN
0.165,0.17,0.12825190704477932,1.437277717467346
0.07,0.17,0.06440993735052271,0.0017025065653469772
0.12,0.17,1.3258073059769686,8.989940061402551
0.02,0.17,NaN,NaN
0.17,0.17,0.08469827827852881,1.0399180939339028
0.075,0.17,0.0017722800079267961,0.00027041599887818083
0.025,0.17,NaN,NaN
0.125,0.17,1.3208229588644136,6.344624052510192
0.175,0.17,0.13230448170643996,0.8687786312442264
0.03,0.17,NaN,NaN
0.08,0.17,0.07369075462264744,0.01437909945755073
0.13,0.17,3.761900099515466,55.70990925005974
0.18,0.17,0.10652927143345904,0.5723082946632054
0.035,0.17,NaN,NaN
0.085,0.17,0.005666182618190566,0.0041383870543578736
0.135,0.17,3.035002099886086,16.105261821472336
0.185,0.17,0.11134359997114283,0.446355383137914
0.04,0.17,NaN,NaN
0.09,0.17,0.14744410094353752,0.0092350602470042
0.14,0.17,4.793444346188168,68.23846724778014
0.19,0.17,0.10474194035348751,0.5082910394135975
0.045,0.17,NaN,NaN
0.095,0.17,0.36659219117684777,0.03650348440273412
0.145,0.17,1.0862969215259144,7.333074863038347
0.195,0.17,0.11186474858673391,0.9714162275181567
0.05,0.17,0.04439253975244017,0.0016695559331477007
0.1,0.17,5.026159973126332,38.6427054569937
0.15,0.17,0.32067585235787194,2.6807690779407016
0.055,0.17,0.033884560780856,0.001591838939805549
0.2,0.17,0.08549603576920826,0.7728302535278797
0.105,0.17,3.851416331076866,21.060129535152303
0.155,0.17,0.21035138694391425,2.0034404541311557
0.06,0.175,0.0005665428932830315,3.431761582265022e-5
0.11,0.175,3.5722998915325865,19.505369950491744
0.01,0.175,NaN,NaN
0.16,0.175,0.13661344469172002,1.2177716075157219
0.115,0.175,2.125706449238581,21.415260396861544
0.065,0.175,0.0028419164371747507,0.0009022144994600262
0.015,0.175,NaN,NaN
0.165,0.175,0.12344521817778197,1.4529447684672578
0.02,0.175,NaN,NaN
0.07,0.175,0.06440993735052271,0.0017025065653469772
0.12,0.175,3.2225133102500516,23.280379088251205
0.17,0.175,0.08469827827852881,1.0399180939339028
0.075,0.175,0.0031948943426657918,0.0005904778321722176
0.025,0.175,NaN,NaN
0.125,0.175,2.1245991210684285,25.334298989418734
0.175,0.175,0.12857449371721133,0.8421725998882643
0.03,0.175,NaN,NaN
0.08,0.175,0.14753316623876386,0.01730740882154391
0.13,0.175,2.196806222591595,47.39942695994784
0.18,0.175,0.1054649470863818,0.5765547538067448
0.035,0.175,NaN,NaN
0.085,0.175,0.0053607931967881006,0.0031529986683030862
0.135,0.175,2.1938437673751916,22.940881716215547
0.185,0.175,0.10380914043477406,0.4887988043840536
0.04,0.175,NaN,NaN
0.09,0.175,0.1469887391345668,0.009237283525845593
0.14,0.175,0.9242673053049612,10.492725577201737
0.19,0.175,0.1054458713308948,0.5177491598291004
0.095,0.175,0.22630277772802618,0.016190310348748103
0.045,0.175,NaN,NaN
0.145,0.175,0.917852936157166,5.759246874847115
0.195,0.175,0.11146972879699601,0.969014906705324
0.05,0.175,0.0012866044490304918,0.00028199575203440014
0.1,0.175,2.7036363230513167,22.28856422258855
0.15,0.175,0.2558641975489538,2.4974863772203517
0.2,0.175,0.08764343695069611,0.7933360062020186
0.055,0.175,0.0360664904521359,0.0033324295708395293
0.105,0.175,2.372007156053701,67.49452712337474
0.155,0.175,0.21640760895897018,2.2648890093579706
0.11,0.18,2.092109013593021,80.84024027270208
0.01,0.18,NaN,NaN
0.06,0.18,0.005913560756638418,0.00481419389249929
0.16,0.18,0.15114695835439385,0.8271940347063519
0.015,0.18,NaN,NaN
0.065,0.18,0.05612705421833059,0.0009652236501991576
0.115,0.18,1.8660570974697204,2.958143656082982
0.165,0.18,0.14970690124505473,1.576664313454382
0.07,0.18,0.09150637351379191,0.0030202411960053165
0.02,0.18,NaN,NaN
0.12,0.18,3.0387134108805287,28.203369391290998
0.17,0.18,0.08566057485296129,1.1539185256156392
0.025,0.18,NaN,NaN
0.075,0.18,0.13338732858391103,0.008204031986474137
0.125,0.18,1.9179928071296484,54.061301073077175
0.175,0.18,0.12755262902553788,0.8300619884405825
0.03,0.18,NaN,NaN
0.08,0.18,0.13540246029479472,0.005823388311796386
0.13,0.18,3.0266689492033945,12.331941722428423
0.18,0.18,0.1068194324424425,0.712839410390046
0.035,0.18,NaN,NaN
0.085,0.18,0.08754539906400806,0.0071908302403129185
0.135,0.18,2.1651295094736773,58.18758639564784
0.185,0.18,0.10334253608063595,0.46869826077781024
0.09,0.18,0.1312140042582626,0.00959638868816679
0.04,0.18,NaN,NaN
0.14,0.18,1.000170625384614,7.527339743113899
0.19,0.18,0.10170098344395581,0.6610704962672845
0.045,0.18,NaN,NaN
0.095,0.18,0.056416443552461906,0.0014388364060832584
0.145,0.18,1.964919054634226,24.148406884227423
0.195,0.18,0.1115015626156031,0.9300313194853802
0.05,0.18,0.0016501751404346325,0.0004248688686962796
0.1,0.18,3.822685297680031,43.85865633301905
0.15,0.18,1.5190681580037173,13.199868765709713
0.055,0.18,0.0360664904521359,0.0033324295708395293
0.105,0.18,6.810570010620374,27.577420086589136
0.2,0.18,0.09028359379814885,0.8409457356587764
0.155,0.18,0.24749050164130665,2.5012156889958947
0.11,0.185,0.1124167414119096,0.01080314311188364
0.01,0.185,NaN,NaN
0.06,0.185,0.005913560756638418,0.00481419389249929
0.16,0.185,0.38600896771997556,3.5988458282648415
0.015,0.185,NaN,NaN
0.065,0.185,0.07963971676009766,0.002197134750152927
0.115,0.185,0.978386281749014,8.667618272293732
0.165,0.185,0.10083041018316442,1.2407667324206069
0.02,0.185,NaN,NaN
0.07,0.185,0.0716217316294716,0.0028971381534332987
0.12,0.185,3.209361636187702,14.67431445574
0.17,0.185,0.10633356470669461,0.8970319481700437
0.025,0.185,NaN,NaN
0.075,0.185,0.11815648035778478,0.006666385920701997
0.125,0.185,5.447416045618702,104.77548321882135
0.175,0.185,0.18939340101540172,1.236801418393758
0.03,0.185,NaN,NaN
0.08,0.185,0.13540246029479472,0.005823388311796386
0.13,0.185,2.3742190514650727,32.886741808041506
0.18,0.185,0.10815275100861878,0.7212820263845175
0.035,0.185,NaN,NaN
0.085,0.185,0.08756842253095819,0.007626221980879666
0.135,0.185,2.700093456756009,16.560237991694866
0.185,0.185,0.10475258075135795,0.5012442435724459
0.04,0.185,NaN,NaN
0.09,0.185,0.12778164595718025,0.008344254270432708
0.14,0.185,2.754154290651345,39.59268978142226
0.19,0.185,0.10170098344395581,0.6610704962672845
0.045,0.185,NaN,NaN
0.095,0.185,0.19050141479421853,0.01335999852820009
0.145,0.185,17.34483615040762,177.71790917520067
0.195,0.185,0.11425211578664962,0.979072399381044
0.05,0.185,0.001267815921851753,0.0003214714423401487
0.1,0.185,0.17945490755818014,0.011775597609169948
0.15,0.185,0.8456731455782595,2.8210726959540717
0.2,0.185,0.07189088009584245,0.8152993109773893
0.055,0.185,0.04524052352695253,0.0014620106261911607
0.105,0.185,5.995710143838869,93.92352157378285
0.155,0.185,0.9347056172075965,3.758169575974484
0.01,0.19,NaN,NaN
0.06,0.19,0.005913560756638418,0.00481419389249929
0.16,0.19,1.1111461104639604,12.894254748118856
0.11,0.19,3.429480560042943,49.490444438960076
0.065,0.19,0.0795938646294503,0.0022656597192132577
0.015,0.19,NaN,NaN
0.115,0.19,9.924623328866572,50.86332295992356
0.165,0.19,0.1152078213678801,0.7560399834882771
0.02,0.19,NaN,NaN
0.07,0.19,0.0716217316294716,0.0028971381534332987
0.12,0.19,2.998695421807344,17.30479282346843
0.17,0.19,0.10622841633643645,0.8992675363520224
0.025,0.19,NaN,NaN
0.075,0.19,0.11815648035778478,0.006666385920701997
0.125,0.19,0.5591283909726745,7.085534301294226
0.175,0.19,0.12713628089565746,0.9999459142790661
0.03,0.19,NaN,NaN
0.08,0.19,0.16885194460324685,0.022366203817451608
0.13,0.19,16.77051615498428,132.1857148732436
0.18,0.19,0.11183905553545768,0.7523684219016893
0.035,0.19,NaN,NaN
0.085,0.19,0.04026972200061207,0.0027035284903157647
0.135,0.19,5.157559534997975,40.36209056877373
0.185,0.19,0.07442112109608633,0.7108956122142969
0.04,0.19,NaN,NaN
0.09,0.19,0.12048209573958803,0.006969120833092251
0.14,0.19,4.0673836348050125,42.25123486557635
0.19,0.19,0.10170098344395581,0.6610704962672845
0.045,0.19,NaN,NaN
0.095,0.19,0.18584449606884307,0.012591313174720762
0.145,0.19,2.4266860030582964,26.25400195984843
0.195,0.19,0.11630496752026961,0.9898326569125766
0.05,0.19,0.001267815921851753,0.0003214714423401487
0.1,0.19,0.1783274099328754,0.011111123706935464
0.15,0.19,3.1658714507471264,36.57991548963495
0.2,0.19,0.07683331497542435,0.8867446287096916
0.055,0.19,0.04524052352695253,0.0014620106261911607
0.155,0.19,0.21522979631199096,3.6033251006819813
0.105,0.19,0.20660823686946153,0.11126941194032201
0.11,0.195,0.08139208702090063,0.006654491462609823
0.06,0.195,0.004883219786008569,0.0037081923420772623
0.01,0.195,NaN,NaN
0.16,0.195,0.6716982186879515,10.450699987557742
0.065,0.195,0.029093003468897257,0.00015569061904116498
0.015,0.195,NaN,NaN
0.115,0.195,2.990261759350856,41.39042553375136
0.165,0.195,0.1078613272204968,0.8039987606063369
0.02,0.195,NaN,NaN
0.07,0.195,0.0716217316294716,0.0028971381534332987
0.12,0.195,0.9344179251980266,4.1830873772352115
0.17,0.195,0.11113432197858387,0.9663074868769483
0.075,0.195,0.12247258527545879,0.006381435276527097
0.025,0.195,NaN,NaN
0.125,0.195,1.2207535479657066,5.5963112118847524
0.175,0.195,0.10815275100861878,0.7212820263845175
0.03,0.195,NaN,NaN
0.08,0.195,0.04526283240059997,0.0018418217678955737
0.13,0.195,2.145042948127353,12.180226995715676
0.18,0.195,0.07422021997885386,0.7117126070838686
0.035,0.195,NaN,NaN
0.085,0.195,0.045036136674078034,0.0028155306255169313
0.135,0.195,1.949335705232801,39.15216205991708
0.185,0.195,0.07079279663648802,0.8064045516248812
0.04,0.195,NaN,NaN
0.09,0.195,0.12011231081655713,0.006813388795585769
0.14,0.195,5.667235094806699,41.54538543192566
0.045,0.195,NaN,NaN
0.19,0.195,0.10170098344395581,0.6610704962672845
0.095,0.195,0.20916201319430147,0.025219431634017762
0.145,0.195,0.6312858261424247,9.275040624751268
0.05,0.195,0.001267815921851753,0.0003214714423401487
0.195,0.195,0.12223291551407701,0.9163948440395122
0.1,0.195,0.18369536093489072,0.015953997243021014
0.15,0.195,1.027472808892699,9.641403842454556
0.055,0.195,0.04524052352695253,0.0014620106261911607
0.2,0.195,0.07683331497542435,0.8867446287096916
0.105,0.195,7.4967541063887415,44.822295344926445
0.155,0.195,0.5931647730787467,4.234104567010008
0.11,0.2,0.08139208702090063,0.006654491462609823
0.06,0.2,0.004883219786008569,0.0037081923420772623
0.01,0.2,NaN,NaN
0.16,0.2,0.32696009227126027,2.882608212520385
0.115,0.2,4.880116259704557,22.67009899415685
0.065,0.2,0.029093003468897257,0.00015569061904116498
0.015,0.2,NaN,NaN
0.165,0.2,0.1078613272204968,0.8039987606063369
0.07,0.2,0.07137483725791872,0.002970524256695653
0.02,0.2,NaN,NaN
0.12,0.2,5.21024446900351,22.43426133087641
0.17,0.2,0.11113432197858387,0.9663074868769483
0.075,0.2,0.12247258527545879,0.006381435276527097
0.125,0.2,3.3591728017295486,21.356186474939076
0.025,0.2,NaN,NaN
0.175,0.2,0.10815275100861878,0.7212820263845175
0.03,0.2,NaN,NaN
0.08,0.2,0.0007529983200187789,0.00011340129399022056
0.13,0.2,1.912278712254919,15.585590978030737
0.18,0.2,0.07383901420751306,0.7132392008284578
