,0.002,0.0020157894736842104,0.002031578947368421,0.0020473684210526315,0.0020631578947368423,0.0020789473684210526,0.0020947368421052634,0.0021105263157894737,0.002126315789473684,0.002142105263157895,0.002157894736842105,0.002173684210526316,0.0021894736842105263,0.002205263157894737,0.0022210526315789474,0.0022368421052631577,0.0022526315789473685,0.002268421052631579,0.0022842105263157896,0.0023
2,1.9162499999999998,1.9301753328741964,2.0166049382716054,2.1681301652892557,2.013257003985026,1.8609084452479339,1.9586718749999998,1.2585065857438016,1.698718362603306,2.1290277777777775,2.1757787666878574,2.0512152777777777,1.7103174603174602,1.9382550542406314,1.6863223140495864,31.613641975308642,2.2272135416666665,2.360289256198347,118.76649305555554,25.580409849890362
4,272.70724173553714,1.6105082947530862,1.800077160493827,1.4128605769230769,2.63125,2.2013711734693877,2.575135030864198,1.7935956790123457,2.475,1.7458179012345676,1.6111111111111112,1.7738535502958581,2.06224173553719,2.1375,1.982345679012346,50.50435229106558,1.7102777777777778,1.9399999999999997,2.544270833333333,2.4589381471893494
8,2.595067675830663,3.315350714990138,1.4008264462809916,2.896614069690993,3.350897354393858,2.9431404958677687,3.053978988044922,1.6329028925619835,2.7041420118343202,2.693177226813591,1.7922692837465566,1.802231404958678,1.7331887755102042,3.6484375,1.7391681744828598,1.9577083971023366,2.240702479338843,2.395549886621316,3.258264462809917,2.540798611111111
16,2.041456794953299,3.026175213675214,2.253857825413223,2.984676162131519,3.65766723356009,2.3012152777777777,2.443519049631687,3.0319845085470085,2.5020486111111104,2.6420192307692307,1.9053819444444442,3.093168904958678,2.5306427915518825,3.2907986111111107,2.1948103191000916,3.527176816239316,2.257755102040816,2.3261528681109107,55.06385770975057,57.00295857988166
32,1.8543464414858644,3.2085798816568047,1.5696797520661159,2.6044177571166207,1.746664201183432,2.35705847304405,1.8454861111111112,2.2752757688655127,3.125788547117219,2.7838254706152434,2.9368343195266275,2.0501385739480975,2.9121875,4.194578294280675,2.6095041322314048,1.9517708333333337,4.032255454881657,2.6388612085459187,3.1973404031033903,3.0667227689892522
64,3.131021076825273,1.9024896694214877,2.6033333333333335,3.2942274819197896,1.3069444444444445,3.1298076923076925,2.757631978411199,1.8385416666666667,2.0599173553719012,2.9157986111111107,252.04908942743765,2.2424816345270893,3.487345041322314,2.5031434911242605,3.206147959183673,2.637059369202226,2.9813838758643953,1.9545734714003944,2.154131944444445,1.6774489795918366
128,2.8840304612969443,4.2329213921762,2.187987832874197,3.2804807692307687,4.766000566893425,3.2707100591715976,3.9296166383219946,3.2662545196280988,3.1579861111111107,3.5015447845804992,3.730145260583572,4.37234402032872,2.331360946745562,2.4783333333333326,2.892576530612245,3.0962154832347135,4.988888888888889,12.585531722550954,2.8394097222222223,3.1518234512740007
